ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
55.7632748688159,57.03366122673856,-1.4035431674112027,2.875084915298661,-0.900968867902419,0.43388373911755823,False,False,199.31693331407698,1495608.0,103.90423159009579,1.1926831143550125,0.9431926597963491,1.3629291852511554,5430.901680119389
55.7632748688159,59.70815882236521,-1.3999627001473984,2.875084915298661,-0.9009688679024191,-0.433883739117558,False,False,200.5873196719996,1495608.0,104.5059935491118,0.9896019145093855,0.7001127015149562,1.124905023092903,5514.880904622067
55.7632748688159,63.51931789613321,-1.3963822328835944,2.875084915298661,-0.2225209339563146,-0.9749279121818236,False,False,201.85770602992227,1495608.0,104.5059935491118,1.1185412173858764,1.119070768297393,0.837292493818348,5606.749897031842
55.7632748688159,66.79557745077588,-1.3928017656197904,2.875084915298661,0.6234898018587334,-0.7818314824680299,False,False,203.12809238784493,1495608.0,104.5059935491118,1.4546966949632067,1.3892088971174075,1.0918461116820346,5606.749897031842
55.830137308706554,68.5340008879332,-1.3892212983559862,2.875084915298661,1.0,0.0,False,False,204.5990660654396,1495608.0,104.97403062834647,1.058362351449563,0.9600485693122118,1.1255662013211207,5773.705409438837
55.830137308706554,71.07477360377852,-1.3856408310921822,2.875084915298661,0.6234898018587336,0.7818314824680298,False,False,205.86945242336228,1495608.0,105.77637990703445,0.7050197609957785,0.7131982102180604,0.5559611577118581,5842.506860086332
55.830137308706554,73.08064680049853,-1.3820603638283782,2.875084915298661,-0.22252093395631434,0.9749279121818236,False,False,207.4072885408476,1495608.0,106.24441698626913,1.0715583146831578,1.2162140362967084,0.42736199232357996,5973.222930072586
55.830137308706554,76.49063123492252,-1.378479896564574,2.9419473551893276,-0.900968867902419,0.43388373911755823,False,False,208.94512465833293,1495608.0,107.1136287048478,1.4483564001852134,1.379006636094649,1.380780997413025,6104.875074217309
55.896999748597224,79.43257859011185,-1.37489942930077,2.9419473551893276,-0.9009688679024191,-0.433883739117558,False,False,210.61668565559958,1495608.0,108.58460238244245,1.6639623789401101,1.9986830990857167,1.2263958811242697,6234.989382244546
55.96386218848789,82.9094254644265,-1.371318962036966,3.0756722349706607,-0.2225209339563146,-0.9749279121818236,False,False,212.28824665286623,1495608.0,110.18930093981845,0.5882097176945816,0.043397595245610446,0.8812608459948033,6362.228605356483
56.03072462837856,84.58098646169317,-1.3677384947731617,3.0756722349706607,0.6234898018587334,-0.7818314824680299,False,False,213.95980765013292,1495608.0,110.59047557916246,0.7217753982351661,0.8240923517697908,0.5810859303841182,6436.913950714358
56.03072462837856,85.9182352595065,-1.3641580275093577,3.0756722349706607,1.0,0.0,False,False,215.83195596707156,1495608.0,113.19811073489845,0.8453811828201492,0.9411965652484177,0.4541397105663832,6502.840316446555
56.09758706826923,88.1246957758985,-1.3605775602455537,3.0756722349706607,0.6234898018587336,0.7818314824680298,False,False,217.6372418441196,1495608.0,117.0761322485571,1.0008322665074587,1.138366348927394,0.6220789805335949,6557.266342517558
56.16444950815989,90.66546849174382,-1.3569970929817494,3.0756722349706607,-0.22252093395631434,0.9749279121818236,False,False,219.50939016105826,1495608.0,119.21573032505844,0.8485093811888758,0.8857494944725525,0.7205945365379828,6662.708410225139
56.23131194805056,94.54349000540249,-1.3534166257179454,3.0756722349706607,-0.900968867902419,0.43388373911755823,False,False,221.24781359821557,1495608.0,121.08787864199711,0.6096756306386042,0.2441159914542419,1.1077143891592516,6777.979256596649
56.29817438794122,96.95053784146648,-1.3498361584541412,3.0756722349706607,-0.9009688679024191,-0.433883739117558,False,False,223.1868243550449,1495608.0,126.5037362731411,0.48759199621771465,0.18911249724458395,0.9658916592066267,6903.0788816320855
56.365036827831894,99.22386079774914,-1.3462556911903372,3.0756722349706607,-0.2225209339563146,-0.9749279121818236,False,False,225.12583511187424,1495608.0,128.44274702997043,0.3895751139976051,-0.1932505028257819,0.8686984596586729,6998.357858476285
56.43189926772256,101.22973399446914,-1.3426752239265332,3.0756722349706607,0.6234898018587334,-0.7818314824680299,False,False,227.06484586870354,1495608.0,129.24509630865842,1.0013596256194284,0.840504684719447,1.1943287370557267,7064.752261287717
56.5656241475039,102.56698279228247,-1.339094756662729,3.0756722349706607,1.0,0.0,False,False,229.6056185845489,1495608.0,132.32076854362907,1.3548580267199306,1.319123799656714,1.1811051724913795,7122.187097153799
56.766211467175886,105.97696722670646,-1.335514289398925,3.0756722349706607,0.6234898018587336,0.7818314824680298,False,False,231.67835422115957,1495608.0,136.73368957641307,1.4669697797508559,1.5453478484222434,1.2234205790972912,7210.044343170135
