ICU_beds_per_100k,cases_per_100k,day,deceased_per_100k,dow_cos,dow_sin,holiday,lockdown,normal_beds_per_100k,recovered_per_100k,temp_avg,temp_max,temp_min,tests_per_100k
-0.5838701531940046,0.4240689540858707,1.2603244768590391,-0.27814115495184144,-0.2225209339563146,-0.9749279121818236,False,False,-0.1023207422560429,0.31185537249208256,1.2429268868068821,1.2314473441955736,1.1515356951715974,-0.5772948791289272
-0.5838701531940046,-0.07638679290236344,1.2639049441228432,-0.4537041424442896,0.6234898018587334,-0.7818314824680299,False,False,-0.1023207422560429,0.21154771294540883,1.150282550277575,1.1721254273732755,0.8743857780704736,-0.5859912010891576
-0.32406098497350655,0.3148363529630517,1.2674854113866472,-0.6292671299367377,1.0,0.0,False,False,0.16695169688287026,0.372039968220087,1.2878222942420279,1.4735932719141789,0.8998862547044756,-0.707215833715503
-0.2869453895134354,0.9036078200080331,1.2710658786504514,-0.4537041424442896,0.6234898018587336,0.7818314824680298,False,False,0.1467562639474518,0.3600030490744861,1.4843475014779117,1.7134379183767465,0.9683349025115324,-0.5918935240260209
-0.21271419859329316,0.5565425341709915,1.2746463459142554,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,0.20061075177523446,0.445866405646439,1.652007751843063,1.8435881583015301,1.1465027063622548,-0.011230676994727616
-0.2869453895134354,0.391531583538648,1.2782268131780594,-0.4537041424442896,-0.900968867902419,0.43388373911755823,False,False,0.1265608310120334,0.45308855713379953,1.7329970376851096,1.8908922730089668,1.3102426089595285,-0.5441859907020256
-0.43540777135372,0.37603759756378,1.2818072804418637,-0.4537041424442896,-0.9009688679024191,-0.433883739117558,False,False,0.0929017761196692,0.5967291256046362,1.8847409783522073,1.868902252117942,1.6175904589167067,-0.5853625513089
-0.43540777135372,0.21490014342515357,1.2853877477056677,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,0.0929017761196692,0.5999389707101299,1.7536311698593985,1.7520483038947083,1.7095263878340283,-0.5922078489161497
-0.43540777135372,-0.15773021927042,1.2889682149694717,-0.10257816745939317,0.6234898018587334,-0.7818314824680299,False,False,0.0929017761196692,0.34475628482339177,1.58769571480814,1.446233594759067,1.7209344958018715,-0.5998214962548254
-0.47252336681379115,0.178489276384214,1.292548682233276,-0.27814115495184144,1.0,0.0,False,False,0.1736835078613432,0.34475628482339177,1.8323503206927185,1.831058960351993,1.5266611277612534,-0.6810220928714353
-0.43540777135372,0.45428222673686297,1.29612914949708,-0.27814115495184144,0.6234898018587336,0.7818314824680298,False,False,0.09963358709814216,0.4033359579986492,1.3703841875761529,1.027656104077592,1.571958027045335,-0.6190302395404751
