ICU_beds_per_100k,cases_per_100k,day,deceased_per_100k,dow_cos,dow_sin,holiday,lockdown,normal_beds_per_100k,recovered_per_100k,temp_avg,temp_max,temp_min,tests_per_100k
-0.8425576026471663,-0.5949727462798841,-1.066014000826861,-0.5700912811034063,-0.22252093395631434,0.9749279121818236,False,False,-0.7562304764620074,-0.5480224834865511,0.5907549045114823,0.5278074810430433,0.9602958065506918,0.003750805246850387
-0.8024879453487174,-0.5918915908572598,-1.0624665332700327,-0.4762933899441136,-0.900968867902419,0.43388373911755823,False,False,-0.772213034972261,-0.5332308668033476,0.7819661575169682,0.6920935112490346,0.7718224013485181,0.2657991597446137
-0.7757748404830846,-0.5890279287585856,-1.0589190657132046,-0.6638891722626991,-0.9009688679024191,-0.433883739117558,False,False,-0.7881955934825148,-0.535079818888748,0.38029419650544494,0.2440407015963312,0.8773112475437643,-0.02025111429936886
-0.749061735617452,-0.5868892444064111,-1.0553715981563765,-0.5700912811034063,-0.2225209339563146,-0.9749279121818236,False,False,-0.7562304764620074,-0.5378532470168488,-0.36401806351590693,-0.37978667184320253,0.024961370286172756,-0.3023558673220548
-0.749061735617452,-0.587179235505011,-1.0518241305995484,-0.5700912811034063,0.6234898018587334,-0.7818314824680299,False,False,-0.7306583828456015,-0.5623518621484046,-0.1933395625110107,-0.34072565766835083,-0.31822900933569565,-0.6337796331109448
-0.7624182880502683,-0.5865992533078112,-1.0482766630427203,-0.4762933899441136,1.0,0.0,False,False,-0.7306583828456015,-0.5447868173371003,-0.204889235511342,-0.5050116878743427,0.30485844219089353,-0.14946692774682285
-0.7624182880502683,-0.5837355912091369,-1.044729195485892,-0.6638891722626991,0.6234898018587336,0.7818314824680298,False,False,-0.7146758243353478,-0.5267595345044461,-0.10864196050858074,0.04414021728974011,0.11497851903944994,0.18228563146050825
-0.7624182880502683,-0.5811619202090625,-1.0411817279290638,-0.5700912811034063,-0.22252093395631434,0.9749279121818236,False,False,-0.7082828009312463,-0.5360042949314483,0.010704660494842673,0.30033451614244033,-0.014421132293385833,0.02051926958735977
-0.7757748404830846,-0.5774645337019135,-1.0376342603722357,-0.4762933899441136,-0.900968867902419,0.43388373911755823,False,False,-0.7050862892291956,-0.5207504402268947,0.16341700349922322,0.2670177687580082,-0.013014614344115785,0.14611835543195895
-0.7757748404830846,-0.5732959116595396,-1.0340867928154076,-0.4762933899441136,-0.9009688679024191,-0.433883739117558,False,False,-0.7050862892291956,-0.5318441527392973,0.3815774935054817,0.23944528816399588,0.4230059499295695,0.018546509076711577
-0.7757748404830846,-0.5712297250820152,-1.0305393252585795,-0.4762933899441136,-0.2225209339563146,-0.9749279121818236,False,False,-0.6795141956127897,-0.5318441527392973,0.581771825511225,0.4163687053089095,0.70430953978356,-0.2947936186979036
-0.7624182880502683,-0.5703235028988904,-1.0269918577017512,-0.6638891722626991,0.6234898018587334,-0.7818314824680299,False,False,-0.6603351254004852,-0.5605029100630041,0.2070491015004751,0.1383461926526167,0.6508618577113018,-0.5926804558057749
-0.6956355258861868,-0.5666261163917414,-1.023444390144923,-0.5700912811034063,1.0,0.0,False,False,-0.6571386136984345,-0.5438623412944001,0.15443392449896573,0.07401040459992053,0.32314317553140276,-0.10771016360477023
-0.7089920783190031,-0.5586151122929185,-1.019896922588095,-0.3824954987848208,0.6234898018587336,0.7818314824680298,False,False,-0.6411560551881809,-0.5202882022055445,0.17368337949951773,0.14868587287537097,0.16983271906097794,0.3818632364544134
-0.6822789734533705,-0.5489366593771459,-1.0163494550312668,-0.6638891722626991,-0.22252093395631434,0.9749279121818236,False,False,-0.6123874498697243,-0.5276840105471463,-0.22285539351185749,-0.40391259236296334,0.17264575495951778,0.2690870939290272
-0.6956355258861868,-0.5427743485318975,-1.0128019874744385,-0.5700912811034063,-0.900968867902419,0.43388373911755823,False,False,-0.5804223328492168,-0.49578958707398874,-0.21258901751156295,0.054479897512494796,-0.11709694259009232,0.2779645162269438
-0.6689224210205542,-0.5356695666161994,-1.0092545199176104,-0.2886976076255281,-0.9009688679024191,-0.433883739117558,False,False,-0.5644397743389632,-0.4990252532234395,-0.02779424950626183,0.20957510085381545,-0.22117927083606886,0.5015440407670679
-0.6956355258861868,-0.5264985981229767,-1.0057070523607823,-0.4762933899441136,-0.2225209339563146,-0.9749279121818236,False,False,-0.5228851222123037,-0.5101189657358421,0.08385258949694109,0.07860581803225586,0.13185673443068927,0.03926049443851716
-0.6154962112892889,-0.5217862427707279,-1.0021595848039542,-0.6638891722626991,0.6234898018587334,-0.7818314824680299,False,False,-0.5132955871061514,-0.5660497663192054,-0.625810651523417,-0.5601566490623683,-0.2380574862273083,-0.471026890982472
-0.6288527637221053,-0.5109115765732307,-0.998612117247126,-0.4762933899441136,1.0,0.0,False,False,-0.4653479115753904,-0.5392399610808991,-0.6014280085227176,-0.8071601210503966,-0.3365137426762049,0.15499577772987555
-0.5620700015580238,-0.49260588847411046,-0.9950646496902978,-0.2886976076255281,0.6234898018587336,0.7818314824680298,False,False,-0.45575837646923817,-0.4907049688391375,-0.5282800795206191,-0.588877983014464,-0.3379202606254749,0.6790924867254018
-0.5086437918267586,-0.4718352760368908,-0.9915171821334696,-0.4762933899441136,-0.22252093395631434,0.9749279121818236,False,False,-0.372649072215919,-0.5027231573942403,-0.43716599251800536,-0.21090522820487567,-0.6501672453634044,0.805677952825325
-0.44186102966267704,-0.4501946903038714,-0.9879697145766415,-0.5700912811034063,-0.900968867902419,0.43388373911755823,False,False,-0.35027349030156396,-0.4745266380918837,-0.5873117415223126,-1.0128048721474068,-0.19445542979993982,0.7757577517471616
-0.40179137236422807,-0.42590793579612757,-0.9844222470198134,-0.2886976076255281,-0.9009688679024191,-0.433883739117558,False,False,-0.3023258147708028,-0.4796112563267349,-0.4795147935192202,-0.6957213453162632,-0.04958408102513453,0.9102342598896775
-0.3884348199314118,-0.40564480778145784,-0.9808747794629852,-0.2886976076255281,-0.2225209339563146,-0.9749279121818236,False,False,-0.27355720945234624,-0.5073455376077415,-0.501330842519846,-0.46480182034140766,-0.1635120349160009,0.3052543699575767
-0.308295505334514,-0.38889782183731214,-0.9773273119061571,-0.2886976076255281,0.6234898018587334,-0.7818314824680299,False,False,-0.2447886041338896,-0.5494091975506015,-0.4949143575196619,-0.3901263520659572,-0.2577487375170876,-0.06562460604427643
-0.22815619073761614,-0.3667135027944179,-0.9737798443493288,-0.4762933899441136,1.0,0.0,False,True,-0.18085837009287478,-0.4962518250953389,-0.47951479351922,-0.4050614457210472,-0.3379202606254749,0.48970747770317896
-0.24151274317043248,-0.3250997801453286,-0.9702323767925007,-0.4762933899441136,0.6234898018587336,0.7818314824680298,False,True,-0.1073386009457079,-0.42275597970067136,-0.45513215051852085,-0.3774889651270346,-0.42512437348021204,1.004269177563906
-0.24151274317043248,-0.2786287065946906,-0.9666849092356726,0.2740897393302283,-0.22252093395631434,0.9749279121818236,False,True,-0.04340836690469308,-0.40796436301746786,0.031237412495431712,-0.00640933046594927,-0.15788596311892109,1.1107982451389065
-0.1480168761407183,-0.23157765084685275,-0.9631374416788444,0.1802918481709357,-0.900968867902419,0.43388373911755823,False,True,0.007735820328118509,-0.4176713614658202,0.0081380664947691,0.0694149911675852,0.0755960164598911,1.285058756912827
-0.10794721884226935,-0.1739781688874426,-0.9595899741220163,-0.19489971646623538,-0.9009688679024191,-0.433883739117558,False,True,0.11961372989989436,-0.41628464740176985,0.24169812050146902,-0.0730428252348131,0.19093048830002726,1.3771209140764071
-0.094590666409453,-0.1271808553508796,-0.9560425065651881,1.1182707597638626,-0.2225209339563146,-0.9749279121818236,False,True,0.2922253618106341,-0.39594617446236496,0.17624997349959154,-0.1534625603006829,0.7211877551747994,0.9664579344431499
-0.0010947993797390493,-0.09278066127946348,-0.95249503900836,-0.1011018253069426,0.6234898018587334,-0.7818314824680299,False,True,0.45844397031727246,-0.509656727714492,0.054336758496094324,-0.0006650636755299108,0.4215994319802996,0.2779645162269438
0.11911417251560773,-0.052798138559998826,-0.9489475714515317,0.2740897393302283,1.0,0.0,False,True,0.4776230405295768,-0.4047286968680171,0.37259441450522446,0.02460971020231478,0.34002139092264233,0.9598820660743226
0.1992534871125056,0.01621974290678352,-0.9454001038947036,0.5554834128081064,0.6234898018587336,0.7818314824680298,False,True,0.5767149032931497,-0.26282162431353334,-0.07784283250769741,-0.3108554703581708,0.39487559094417035,1.5237627787012535
0.386245221171934,0.07943780240156714,-0.9418526363378755,0.6492813039673992,-0.22252093395631434,0.9749279121818236,False,True,0.6981823479710777,-0.24386986543817885,-0.3357855295150972,-0.2373288554408044,-0.0327058656338952,1.4353173491405278
0.5465238503657297,0.11438172978285817,-0.9383051687810473,0.6492813039673992,-0.900968867902419,0.43388373911755823,False,True,0.8132567692449041,-0.20735306175152018,-0.4743816055190731,-0.398168325572544,-0.32104204523423563,1.1611036381604345
0.6667328222610763,0.14696947948802488,-0.9347577012242192,1.493462324401034,-0.9009688679024191,-0.433883739117558,False,True,0.9219381671146294,-0.17869430442781337,-0.16254043451012715,-0.24192426887313973,-0.1016252451481228,1.2735509872673791
0.6667328222610763,0.169443789629519,-0.931210233667391,1.493462324401034,-0.2225209339563146,-0.9749279121818236,True,True,1.164873056470485,-0.25866148212138235,-0.2446714425124833,0.12915536578794565,-0.18742284005358997,0.647857111973473
0.7735852417236069,0.17016876737601871,-0.9276627661105629,1.6810581067196193,0.6234898018587334,-0.7818314824680299,True,True,1.27355445434021,-0.3464867061779032,-0.2690540855131825,-0.37404240505278297,-0.36323758371233406,-0.19484041949173053
0.8937942136189533,0.18376210012289027,-0.9241152985537348,1.6810581067196193,1.0,0.0,False,True,1.3950218990181378,-0.22353139249877405,-0.020094467506041113,-0.0041116237497816075,0.06575039081500127,0.5755225599163739
0.9739335282158511,0.20286526374316027,-0.9205678309969065,1.5872602155603266,0.6234898018587336,0.7818314824680298,False,True,1.5580439958227257,0.09911074640360262,0.040220491495689445,0.13489963257836501,0.21202825753907661,1.142362413309277
1.094142500111198,0.20362649037698513,-0.9170203634400784,2.05624967135679,-0.22252093395631434,0.9749279121818236,False,True,1.7018870224150087,0.1749177819050208,-0.12917471250917,-0.5222444882456004,0.21062173958980668,1.0371485194080419
1.2277080244393612,0.20021909496843604,-0.9134728958832502,2.1500475625160833,-0.900968867902419,0.43388373911755823,False,True,1.810568420284734,0.1726065917982702,-0.24210484851240974,-0.5716451826432064,0.2711020114084146,1.0055843512376716
1.2277080244393612,0.1873144910807394,-0.9099254283264221,1.7748559978789118,-0.9009688679024191,-0.433883739117558,False,True,1.9576079585790678,0.31127799820330304,-0.7605568365272825,-0.4234430994503889,-0.5995325991896863,1.1518974224440761
1.3479169963347082,0.157916643460172,-0.9063779607695939,2.525239127153254,-0.2225209339563146,-0.9749279121818236,False,True,1.9767870287913722,0.19294506473767506,-0.9209689615318842,-0.47169494048991084,-1.049618342956071,0.35555976297910463
1.3612735487675243,0.13428236892427797,-0.9028304932127658,1.493462324401034,0.6234898018587334,-0.7818314824680299,False,True,2.1046474968734015,-0.07746417775213929,-0.9248188525319945,-0.6934236386000949,-0.9750728916447636,-0.25435202822961644
1.548265282826952,0.11931157845905692,-0.8992830256559377,1.5872602155603266,1.0,0.0,False,True,2.1174335436816047,0.0986485083822525,-0.9196856645318473,-1.2150030631701654,-0.6754845684502635,0.5327794155189972
1.601691492558218,0.1054282546135855,-0.8957355580991094,1.868653889038205,0.6234898018587336,0.7818314824680298,False,True,2.194149824530822,0.605261379781973,-0.8375546565294913,-1.1874305825761529,-0.44059607092218156,1.5382296891126732
1.6684742547222995,0.08512887771159064,-0.8921880905422813,3.0880264741090104,-0.22252093395631434,0.9749279121818236,False,True,2.245294011763634,0.5497928172199598,-0.8696370815304115,-1.2230450366767525,-0.40683964013970253,1.2922922121185363
1.601691492558218,0.07483419371129336,-0.8886406229854531,3.181824365268303,-0.900968867902419,0.43388373911755823,False,True,2.318813780910801,0.23131082050973406,-0.7785229945277978,-1.1862817292180687,-0.3998070503933529,0.9618548265849709
1.6951873595879317,0.0727680071337688,-0.885093155428625,2.9004306917904246,-0.9009688679024191,-0.433883739117558,False,True,2.2612765702738877,0.22853739238163348,-0.7323243025264726,-1.0013163385665682,-0.39558749654554304,1.2561249360899869
1.7085439120207477,0.05736223002064781,-0.8815456878717969,3.181824365268303,-0.2225209339563146,-0.9749279121818236,False,True,2.337992851123105,0.02469042496623496,-0.6809924225249999,-0.8427745751509962,-0.40543312219043276,0.23883809943242226
1.6684742547222995,0.055296043443123416,-0.8779982203149687,2.3376433448346683,0.6234898018587334,-0.7818314824680299,False,True,2.4658533192051353,-0.34140208794305205,-0.729757708526399,-1.0633544199030964,-0.48982419914662984,-0.34345504462722476
1.7619701217520136,0.06312580310532132,-0.8744507527581405,2.525239127153254,1.0,0.0,False,True,2.453067272396932,-0.05989913294083515,-0.6643095615245214,-1.0415262060995032,-0.38714838884992325,0.8185008961445381
1.7753266741848293,0.06261831868277146,-0.8709032852013123,3.557015929905474,0.6234898018587336,0.7818314824680298,False,True,2.4850323894174395,0.33623885135620896,-0.7502904605269881,-0.6601068912156632,-0.49826330684224956,1.307416709366839
1.788683226617646,0.07628414920429302,-0.8673558176444842,3.369420147586889,-0.22252093395631434,0.9749279121818236,False,True,2.497818436225642,0.17769121003312124,-0.9222522585319209,-0.7623548400851264,-0.8147298454279889,1.3051151554377496
1.655117702289483,0.07563166923244308,-0.863808350087656,3.557015929905474,-0.900968867902419,0.43388373911755823,False,True,2.3955300617600184,0.12684502768460929,-1.0338990975351239,-1.3195487187557962,-0.7486235018123012,0.9325922123436896
1.6284045974238501,0.07845908244379247,-0.8602608825308279,2.243845453675376,-0.9009688679024191,-0.433883739117558,False,True,2.453067272396932,0.14810797666671438,-0.8824700515307797,-1.10011772736178,-0.6150042966316556,1.2308078428700024
1.601691492558218,0.08331643334534113,-0.8567134149739998,2.243845453675376,-0.2225209339563146,-0.9749279121818236,False,True,2.3475823862292575,-0.18331668464131443,-1.4496873255470515,-1.2862319713713646,-1.3013850558753928,0.1964237484534869
1.6284045974238501,0.0834976777819661,-0.8531659474171716,1.7748559978789118,0.6234898018587334,-0.7818314824680299,False,True,2.421102155376425,-0.38855036612076327,-1.5946998865512114,-1.1920259960084882,-1.7838207124749865,-0.35989471554929275
1.7085439120207477,0.09143618410613913,-0.8496184798603434,3.557015929905474,1.0,0.0,False,True,2.555355646862555,-0.10704741111854635,-1.382955881545137,-1.1782397557114819,-1.5081431944180759,0.9072751191237051
1.7219004644535645,0.09165367743008897,-0.8460710123035152,4.870186406135573,0.6234898018587336,0.7818314824680298,False,True,2.57453471707486,0.42683750354083055,-1.3123745465431125,-1.0736941001258509,-1.205741835325036,1.718408482418538
1.6818308071551156,0.08621634433134044,-0.8425235447466871,3.369420147586889,-0.22252093395631434,0.9749279121818236,False,True,2.5777312287769103,0.2886283351571477,-1.5639007585503277,-1.6148040317833472,-1.4870454251790266,1.4991032723181514
1.7753266741848293,0.08969623751453953,-0.838976077189859,3.650813821064767,-0.900968867902419,0.43388373911755823,False,True,2.5713382053728093,0.0954128422328018,-1.5254018485492236,-1.711307713862391,-1.2549699635494842,1.233109396799092
1.6284045974238501,0.08465764217636583,-0.8354286096330308,3.8384096033833526,-0.9009688679024191,-0.433883739117558,False,True,2.676823091540483,0.20126534912197694,-1.4984526115484504,-1.7434756078887388,-1.1494811173542379,1.348515886672009
1.52155217796132,0.09143618410613913,-0.8318811420762027,3.369420147586889,-0.2225209339563146,-0.9749279121818236,False,True,2.4882289011194905,-0.1791565424491635,-1.3662730205446587,-1.7538152881114935,-1.1030660250283293,0.26547036632617227
1.5883349401254014,0.0887900153314147,-0.8283336745193745,3.8384096033833526,0.6234898018587334,-0.7818314824680299,False,True,2.539373088352302,-0.37560770152296014,-1.4304378705464993,-1.479239335529452,-1.1649528147962072,-0.31616519089659195
1.7085439120207477,0.08538261992286561,-0.8247862069625463,4.119803276861231,1.0,0.0,False,True,2.57453471707486,0.03532189945728751,-1.644748469552647,-1.456262268367775,-1.5095497123673458,0.9967069289397548
1.802039779050462,0.10060715259936164,-0.8212387394057181,4.494994841498401,0.6234898018587336,0.7818314824680298,False,True,2.555355646862555,0.323296186758406,-1.7050634285543775,-1.8652540638456274,-1.8513335740399441,1.427426307097935
1.655117702289483,0.09002247750046444,-0.81769127184889,4.682590623816988,-0.22252093395631434,0.9749279121818236,False,True,2.545766111756403,0.35195494408211275,-1.6986469435541933,-2.0640056947941345,-1.2127744250713854,1.271578226756731
1.6284045974238501,0.09861346379648725,-0.8141438042920619,3.557015929905474,-0.900968867902419,0.43388373911755823,False,False,2.564945181968708,0.10465760265980406,-1.5754504315506594,-1.9778416929378453,-1.2507504097016742,1.3452279524875956
1.655117702289483,0.09701851275418766,-0.8105963367352337,5.057782188454158,-0.9009688679024191,-0.433883739117558,False,False,2.5425696000543527,0.17676673399042114,-1.4625202955474197,-1.677990966477959,-1.357645773846191,1.1532125961178417
1.5749783876925854,0.09730850385278751,-0.8070488691784056,3.744611712224059,-0.2225209339563146,-0.9749279121818236,False,False,2.5233905298420476,-0.1296970741647017,-1.1185966995375536,-1.5217469097785548,-0.8400471685148482,0.2983497081703081
1.6150480449910336,0.0976347438387124,-0.8035014016215773,3.4632180387461813,0.6234898018587334,-0.7818314824680299,False,False,2.6096963457974183,-0.3894748421634634,-1.0518652555356394,-1.337930372485138,-0.7978516300367495,-0.3569355747833205
1.5749783876925854,0.10930688555735942,-0.7999539340647492,4.2136011680205225,1.0,0.0,False,False,2.6160893692015197,-0.009052950592323045,-0.9748674355334302,-1.0920757538551928,-0.6853301940951533,1.0920570202877489
1.548265282826952,0.10589949014881032,-0.7964064665079211,5.526771644250622,0.6234898018587336,0.7818314824680298,False,False,2.6320719277117735,0.43192212177568173,-1.1801949555393207,-1.4654530952324458,-0.9722598557462236,1.369887458870697
1.6417611498566662,0.10843691226155962,-0.7928589989510929,2.9004306917904246,-0.22252093395631434,0.9749279121818236,False,False,2.539373088352302,0.217905917890581,-1.2725923395419712,-1.6297391254384372,-0.7753473428484303,1.1749129617349712
1.52155217796132,0.11583168527585774,-0.7893115313942648,3.9322074945426446,-0.900968867902419,0.43388373911755823,False,False,2.491425412821541,0.13932545426106224,-1.2405099145410508,-1.5516170970887353,-0.9328773531666651,1.1890510787279498
1.601691492558218,0.12123276948728139,-0.7857640638374366,3.9322074945426446,-0.9009688679024191,-0.433883739117558,False,False,2.5042114596297433,0.13701426415431164,-1.1878947375395414,-1.5711476041761605,-0.7669082351528105,1.0818644243160669
1.548265282826952,0.11126432547290901,-0.7822165962806085,3.369420147586889,-0.2225209339563146,-0.9749279121818236,False,False,2.5425696000543527,-0.08069984390159006,-1.2238270535405724,-1.5699987508180768,-0.7612821633557307,-0.062007878441421395
1.655117702289483,0.11148181879685885,-0.7786691287237802,1.399664433241741,0.6234898018587334,-0.7818314824680299,False,False,2.641661462817926,-0.40611541093206743,-1.280292121542192,-1.5010675493330454,-0.931470835217395,-0.3806087009110983
1.7619701217520136,0.11992780954358166,-0.7751216611669521,3.4632180387461813,1.0,0.0,False,False,2.6320719277117735,-0.003043856314771554,-1.3726895055448425,-1.544723976940232,-1.0327401275648316,0.9197692690244764
1.7085439120207477,0.10811067227563473,-0.771574193610124,3.4632180387461813,0.6234898018587336,0.7818314824680298,False,False,2.5297835532461495,0.5243697260457038,-1.3662730205446587,-1.6975214735653845,-0.9975771788330828,1.230479049451561
1.748613569319197,0.1034708146980359,-0.7680267260532958,3.275622256427596,-0.22252093395631434,0.9749279121818236,False,False,2.414709131972323,0.217905917890581,-1.3046747645428916,-1.5160026429881355,-1.020081466021402,1.15518535662849
1.7219004644535645,0.09371986400761345,-0.7644792584964677,3.369420147586889,-0.900968867902419,0.43388373911755823,False,False,2.3507788979313085,0.22299053612543204,-1.149395827538437,-1.4034150138959178,-0.8949013685363763,0.9947341684291063
1.748613569319197,0.08585385545809042,-0.7609317909396395,3.275622256427596,-0.9009688679024191,-0.433883739117558,False,False,2.2900451755923448,0.15966392720046696,-1.1339962635379952,-1.464304241874362,-0.8048842197830993,0.9085902927974706
1.6951873595879317,0.08038027347201694,-0.7573843233828114,3.0880264741090104,-0.2225209339563146,-0.9749279121818236,False,False,2.2612765702738877,-0.12415021790850038,-1.1301463725378849,-1.5677010441019088,-0.6403216197185148,-0.06266546527830413
1.6818308071551156,0.0773353669367177,-0.7538368558259833,3.0880264741090104,0.6234898018587334,-0.7818314824680299,False,False,2.312420757506699,-0.37283427339485953,-1.11603010553748,-1.5952735246959215,-0.6065651889360358,-0.45721756740793495
1.7753266741848293,0.07447170483804343,-0.750289388269155,1.6810581067196193,1.0,0.0,False,False,2.4722463426092367,0.15226811885886532,-1.0646982255360073,-1.559659070595322,-0.5348327735232683,0.962183620003412
1.788683226617646,0.07508793592256817,-0.7467419207123269,2.994228582949718,0.6234898018587336,0.7818314824680298,False,False,2.4370847138866782,0.38939622381147165,-0.846537735529749,-1.217300769886333,-0.515141522233489,1.2123954114372864
1.7619701217520136,0.08277270003546623,-0.7431944531554987,2.7128349094718396,-0.22252093395631434,0.9749279121818236,False,False,2.331599827719004,0.2604318158547911,-0.6155442755231226,-0.9059615098456083,-0.46310035811050076,1.1666931262739373
1.802039779050462,0.0826277044861663,-0.7396469855986706,1.868653889038205,-0.900968867902419,0.43388373911755823,False,False,2.2037393596369745,0.24286677104348678,-0.4410158835181157,-0.7439731863557847,-0.1494468554233013,0.7727986109811893
1.6951873595879317,0.03256799109035422,-0.7360995180418424,2.05624967135679,-0.9009688679024191,-0.433883739117558,True,False,2.079075403256996,0.21420801371978004,-1.0056665635343138,-1.1552626885498047,-0.5278001837769186,-0.4933848434364844
1.788683226617646,0.02491947586478112,-0.7325520504850143,1.6810581067196193,-0.2225209339563146,-0.9749279121818236,True,False,2.1302195904898076,-0.2133621560290716,-1.4150383065460574,-1.5550636571629866,-1.114318168622489,-0.31452122380438513
1.7619701217520136,0.02854436459728022,-0.7290045829281862,2.525239127153254,0.6234898018587334,-0.7818314824680299,False,False,2.181363777722619,-0.3968706505050652,-1.7166131015547088,-1.9307387052564071,-1.6291037380552917,-0.38554060218771874
1.7352570168863806,0.045218852766775904,-0.7254571153713579,2.1500475625160833,1.0,0.0,False,False,2.322010292612852,0.10881774485195501,-1.2931250915425603,-1.551617097088735,-1.2887263943319631,0.933907386017455
1.7085439120207477,0.056745998936123074,-0.7219096478145298,2.619037018312546,0.6234898018587336,0.7818314824680298,False,False,2.1653812192123656,0.3773780352563688,-0.99925007853413,-1.30576247845879,-0.9399099429130148,0.9625124134218535
1.7619701217520136,0.08505637993694072,-0.7183621802577016,2.525239127153254,-0.22252093395631434,0.9749279121818236,False,False,2.1589881958082637,0.16382406939261804,-1.0711147105361913,-1.2552129307031004,-0.6670454607546439,1.043724387776869
1.5749783876925854,0.09429984620481331,-0.7148147127008735,2.3376433448346683,-0.900968867902419,0.43388373911755823,False,False,2.210132383041076,0.10373312661710382,-1.32135762554337,-1.417201254192924,-1.0285205737170218,0.40652274283751516
1.481482520662871,0.05692724337274796,-0.7112672451440454,2.243845453675376,-0.9009688679024191,-0.433883739117558,True,False,2.027931216024184,0.05982051458884339,-1.239226617541014,-1.425243227699511,-1.2746612148392633,-0.4660949897058517
1.481482520662871,0.05257737689374907,-0.7077197775872172,2.994228582949718,-0.2225209339563146,-0.9749279121818236,True,False,2.0311277277262345,-0.1888635408975158,-0.9787173265335408,-1.3804379467342405,-0.6782976043488035,-0.17511281438524884
1.5081956255285038,0.06598946520399558,-0.704172310030389,2.05624967135679,0.6234898018587334,-0.7818314824680299,False,False,2.2229184298492792,-0.41628464740176985,-1.0095164545344244,-1.2644037575677711,-0.6192238504794655,-0.26158548343532634
1.5749783876925854,0.10419579244453578,-0.7006248424735608,2.619037018312546,1.0,0.0,False,False,2.322010292612852,0.11991145736435761,-1.080097789536449,-1.5091095228396323,-0.6164108145809255,1.028928683947008
1.481482520662871,0.1502681282345989,-0.6970773749167327,2.1500475625160833,0.6234898018587336,0.7818314824680298,False,False,2.2932416872943953,0.3995654602811742,-1.1378461545381056,-1.4149035474767562,-0.7725343069498903,1.3544341682039533
1.52155217796132,0.17321367391131803,-0.6935299073599045,2.243845453675376,-0.22252093395631434,0.9749279121818236,False,False,2.232507964955431,0.3602752284664148,-1.3585732385444376,-1.623994858648018,-0.8906818146885663,1.1617612249973173
1.52155217796132,0.18307337126371537,-0.6899824398030764,1.493462324401034,-0.900968867902419,0.43388373911755823,False,False,2.2069358713390255,0.24286677104348678,-1.4163216035460944,-1.7296893675917324,-1.0932203993834395,0.7964717371089669
1.534908730394136,0.23719296003992657,-0.6864349722462483,1.6810581067196193,-0.9009688679024191,-0.433883739117558,False,False,2.174970754318518,-0.42460493178607184,-1.4984526115484504,-1.7721969418408352,-1.0960334352819794,0.6767909327963123
1.548265282826952,0.2423040531527503,-0.68288750468942,1.7748559978789118,-0.2225209339563146,-0.9749279121818236,False,False,2.1174335436816047,-0.3067342363417938,-1.7217462895548559,-1.8721471839941308,-1.5447126610990947,-0.0551032166541529
1.6951873595879317,0.23842542220897622,-0.679340037132592,1.6810581067196193,0.6234898018587334,-0.7818314824680299,False,False,2.2389009883595326,-0.34787342024195356,-1.674264300553494,-2.058261428003715,-1.2999785379261226,-0.36712817075500265
1.655117702289483,0.23545301344832698,-0.6757925695757637,1.5872602155603266,1.0,0.0,False,False,2.2900451755923448,0.323296186758406,-1.9386234825610777,-1.926143291824072,-1.7542838355403174,0.8796564719746307
1.548265282826952,0.22367212506770492,-0.6722451020189356,2.243845453675376,0.6234898018587336,0.7818314824680298,False,False,2.3060277341025976,0.5322277724086557,-2.0438538365640966,-2.0881316153138956,-2.245158599835531,1.1035647899331962
1.7085439120207477,0.20116156603888566,-0.6686976344621075,0.9306749774452776,-0.22252093395631434,0.9749279121818236,False,False,2.40192308516412,0.5289921062592049,-1.9411900765611512,-1.5631056306695734,-1.9300985791990615,0.9207556492798008
1.6417611498566662,0.19133811757381328,-0.6651501669052793,1.493462324401034,-0.900968867902419,0.43388373911755823,False,False,2.4882289011194905,0.22299053612543204,-1.6755475975535308,-1.471197362022865,-1.8949356304673126,0.6774485196331951
1.6150480449910336,0.23306058688487744,-0.6616026993484512,1.9624517801974974,-0.9009688679024191,-0.433883739117558,False,False,2.494621924523591,-0.40750212499611776,-1.9617228285617403,-1.703265740355804,-2.115758948502695,0.633390201562053
1.548265282826952,0.2262820449551044,-0.658055231791623,1.1182707597638626,-0.2225209339563146,-0.9749279121818236,False,False,2.376350991547714,-0.24941672169438014,-2.079786152565127,-1.8664029172037115,-2.084815553618756,-0.11165568462606662
1.52155217796132,0.20939006346165862,-0.6545077642347948,3.0880264741090104,0.6234898018587334,-0.7818314824680299,False,False,2.3699579681436123,-0.24109643731007818,-1.9861054715624398,-2.1386811630695854,-2.0468395689884673,-0.471026890982472
1.4280563109316058,0.17683856264381706,-0.6509602966779666,1.7748559978789118,1.0,0.0,False,False,2.4466742489928306,0.6094215219741239,-1.8962746815598626,-1.8261930496707766,-1.7092752611636788,0.8119250277757109
1.481482520662871,0.11485296531808298,-0.6474128291211385,1.6810581067196193,0.6234898018587336,0.7818314824680298,False,False,2.31561726920875,0.9893811755239142,-1.5664673525504016,-1.5745941642504122,-1.9413507227932214,0.837570914414137
1.401343206065973,0.06994059392241958,-0.6438653615643104,1.7748559978789118,-0.22252093395631434,0.9749279121818236,False,False,2.2644730819759387,0.6510229438956339,-0.9607511685330254,-1.2299381568252554,-1.0074228044779725,0.649829872484121
1.4414128633644223,0.04735753711895039,-0.6403178940074822,1.868653889038205,-0.900968867902419,0.43388373911755823,False,False,2.194149824530822,0.3685955128507167,-0.5860284445222758,-0.9381294038719562,-0.43778303502364174,0.669228684172161
