ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
493.05716139357105,3277.880912826997,-0.7232543872884258,67.65711798419639,-0.9009688679024191,-0.433883739117558,False,True,2369.418509544444,1690879.0,3014.290200540666,-1.5866252633260562,-1.5405186123114982,-1.3102850801577526,43360.22861482105
496.42818912530106,3293.67151641247,-0.7196739200246217,68.48508970777921,-0.2225209339563146,-0.9749279121818236,False,True,2392.365154455168,1690879.0,3037.946535500175,-1.581444954526201,-1.5957152794523415,-1.4981439330354513,43710.81549892097
500.03578020662627,3310.05352837193,-0.7160934527608177,68.83993473217186,0.6234898018587334,-0.7818314824680299,False,True,2413.714996756125,1690879.0,3059.532941150727,-1.9658572489402775,-1.8102269584881232,-1.9078470130841778,44152.47927261501
503.70251212535015,3327.026948705378,-0.7125129854970136,69.25392059396326,1.0,0.0,False,True,2436.12937413026,1690879.0,3078.6945724679294,-2.150734928268762,-1.7568895475036035,-2.237624690272211,44577.287907650396
507.19182153187785,3351.392973713672,-0.7089325182332095,70.14103315494485,0.6234898018587336,0.7818314824680298,False,True,2459.1943007157815,1690879.0,3094.8400210777945,-1.8677466511329959,-1.6381295605184631,-2.2490670022202157,84499.18651778158
510.44456758881034,3366.8878731121504,-0.7053520509694053,70.85072320373013,-0.22252093395631434,0.9749279121818236,False,True,2482.850635675291,1690879.0,3112.9371173218187,-1.3794438200955703,-1.5978069426282049,-0.9957068919752791,87777.89540233216
513.7564544831416,3383.1516033968132,-0.7017715837056013,71.50127241511663,-0.900968867902419,0.43388373911755823,False,True,2505.0875905372295,1690879.0,3133.932114598383,-1.5420671895440081,-1.7257470068851908,-1.251536493439636,88333.40528801884
517.0092005400741,3399.4744745188746,-0.6981911164417972,72.50666665089578,-0.9009688679024191,-0.433883739117558,False,True,2527.2062637243707,1690879.0,3161.787449013206,-1.609658474051904,-1.7520090000932553,-1.2597339706561175,88790.03169357477
520.3210874344054,3413.490852982384,-0.6946106491779931,73.74862423627,-0.2225209339563146,-0.9749279121818236,False,True,2549.1475143993152,1690879.0,3182.9598688019664,-1.8711898874116586,-2.012653472507805,-1.4988270561368247,89188.70007847989
523.810396840933,3429.8137241044446,-0.6910301819141891,74.34003261025774,0.6234898018587334,-0.7818314824680299,False,True,2570.2607933506774,1690879.0,3197.685937314261,-1.9442705683566328,-1.9985928478256114,-1.6696078314801872,89575.54029590526
