date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,day,dow
2021-01-23,Oberösterreich,1495608.0,78171.0,73798.0,1568.0,1179321.0,232.0,38.0,333,Saturday
2021-01-23,Steiermark,1247077.0,47288.0,43119.0,1791.0,887529.0,228.0,53.0,333,Saturday
2021-01-23,Wien,1920949.0,78590.0,70202.0,1652.0,1865161.0,346.0,103.0,333,Saturday
2021-01-24,Niederösterreich,1690879.0,61095.0,56242.0,1351.0,2111482.0,359.0,53.0,334,Sunday
2021-01-24,Oberösterreich,1495608.0,78305.0,74016.0,1573.0,1184481.0,240.0,38.0,334,Sunday
2021-01-24,Steiermark,1247077.0,47394.0,43276.0,1802.0,901237.0,223.0,48.0,334,Sunday
2021-01-24,Wien,1920949.0,78737.0,70423.0,1665.0,1878487.0,346.0,103.0,334,Sunday
2021-01-25,Niederösterreich,1690879.0,61346.0,56470.0,1363.0,2120739.0,359.0,54.0,335,Monday
2021-01-25,Oberösterreich,1495608.0,78473.0,74243.0,1579.0,1209927.0,243.0,39.0,335,Monday
2021-01-25,Steiermark,1247077.0,47617.0,43515.0,1812.0,912384.0,228.0,50.0,335,Monday
2021-01-25,Wien,1920949.0,78987.0,70780.0,1678.0,1887820.0,342.0,97.0,335,Monday
2021-01-26,Niederösterreich,1690879.0,61654.0,56715.0,1373.0,2124498.0,367.0,53.0,336,Tuesday
2021-01-26,Oberösterreich,1495608.0,78662.0,74432.0,1585.0,1225159.0,237.0,37.0,336,Tuesday
2021-01-26,Steiermark,1247077.0,47866.0,43673.0,1823.0,936367.0,239.0,48.0,336,Tuesday
2021-01-26,Wien,1920949.0,79293.0,71207.0,1688.0,1904760.0,357.0,100.0,336,Tuesday
2021-01-27,Niederösterreich,1690879.0,61917.0,57044.0,1383.0,2136895.0,357.0,53.0,337,Wednesday
2021-01-27,Oberösterreich,1495608.0,78903.0,74599.0,1592.0,1245258.0,220.0,37.0,337,Wednesday
2021-01-27,Steiermark,1247077.0,48066.0,43867.0,1832.0,953366.0,226.0,44.0,337,Wednesday
2021-01-27,Wien,1920949.0,79558.0,71489.0,1701.0,1926929.0,365.0,99.0,337,Wednesday
2021-01-28,Niederösterreich,1690879.0,62169.0,57364.0,1389.0,2145980.0,341.0,53.0,338,Thursday
2021-01-28,Oberösterreich,1495608.0,79132.0,74830.0,1601.0,1272766.0,208.0,32.0,338,Thursday
2021-01-28,Steiermark,1247077.0,48271.0,44031.0,1841.0,967699.0,227.0,43.0,338,Thursday
2021-01-28,Wien,1920949.0,79843.0,71851.0,1716.0,1947671.0,367.0,100.0,338,Thursday
2021-01-29,Niederösterreich,1690879.0,62419.0,57685.0,1401.0,2154156.0,330.0,52.0,339,Friday
2021-01-29,Oberösterreich,1495608.0,79356.0,75111.0,1611.0,1284990.0,188.0,34.0,339,Friday
2021-01-29,Steiermark,1247077.0,48535.0,44225.0,1848.0,978212.0,217.0,37.0,339,Friday
2021-01-29,Wien,1920949.0,80116.0,72162.0,1729.0,1961170.0,368.0,96.0,339,Friday
2021-01-30,Niederösterreich,1690879.0,62617.0,57956.0,1408.0,2162851.0,317.0,56.0,340,Saturday
2021-01-30,Oberösterreich,1495608.0,79474.0,75339.0,1615.0,1298759.0,160.0,33.0,340,Saturday
2021-01-30,Steiermark,1247077.0,48711.0,44410.0,1855.0,994793.0,199.0,39.0,340,Saturday
2021-01-30,Wien,1920949.0,80366.0,72445.0,1743.0,1990992.0,367.0,94.0,340,Saturday
2021-01-31,Niederösterreich,1690879.0,62802.0,58195.0,1424.0,2169282.0,316.0,55.0,341,Sunday
2021-01-31,Oberösterreich,1495608.0,79633.0,75585.0,1621.0,1308615.0,160.0,35.0,341,Sunday
2021-01-31,Steiermark,1247077.0,48805.0,44584.0,1861.0,1002589.0,207.0,36.0,341,Sunday
2021-01-31,Wien,1920949.0,80588.0,72682.0,1756.0,2020373.0,360.0,97.0,341,Sunday
2021-02-01,Niederösterreich,1690879.0,63029.0,58428.0,1435.0,2175497.0,330.0,54.0,342,Monday
2021-02-01,Oberösterreich,1495608.0,79767.0,75819.0,1626.0,1377713.0,164.0,34.0,342,Monday
2021-02-01,Steiermark,1247077.0,49012.0,44779.0,1870.0,1003509.0,216.0,39.0,342,Monday
2021-02-01,Wien,1920949.0,80819.0,73007.0,1770.0,2056132.0,366.0,87.0,342,Monday
2021-02-02,Niederösterreich,1690879.0,63336.0,58662.0,1447.0,2177589.0,347.0,53.0,343,Tuesday
2021-02-02,Oberösterreich,1495608.0,79969.0,76027.0,1632.0,1382880.0,151.0,31.0,343,Tuesday
2021-02-02,Steiermark,1247077.0,49263.0,44954.0,1882.0,1017663.0,217.0,41.0,343,Tuesday
2021-02-02,Wien,1920949.0,81085.0,73374.0,1784.0,2077798.0,358.0,97.0,343,Tuesday
2021-02-03,Niederösterreich,1690879.0,63610.0,58829.0,1452.0,2282315.0,322.0,54.0,344,Wednesday
2021-02-03,Oberösterreich,1495608.0,80170.0,76204.0,1637.0,1385428.0,156.0,31.0,344,Wednesday
2021-02-03,Steiermark,1247077.0,49543.0,45138.0,1887.0,1029004.0,218.0,39.0,344,Wednesday
2021-02-03,Wien,1920949.0,81369.0,73636.0,1794.0,2105372.0,341.0,102.0,344,Wednesday
2021-02-04,Niederösterreich,1690879.0,63876.0,59066.0,1459.0,2292153.0,305.0,50.0,345,Thursday
2021-02-04,Oberösterreich,1495608.0,80342.0,76373.0,1640.0,1418224.0,143.0,26.0,345,Thursday
2021-02-04,Steiermark,1247077.0,49754.0,45317.0,1893.0,1041514.0,221.0,41.0,345,Thursday
2021-02-04,Wien,1920949.0,81582.0,73960.0,1806.0,2134705.0,330.0,104.0,345,Thursday
2021-02-05,Niederösterreich,1690879.0,64177.0,59380.0,1467.0,2302093.0,300.0,59.0,346,Friday
2021-02-05,Oberösterreich,1495608.0,80598.0,76597.0,1643.0,1430280.0,131.0,27.0,346,Friday
2021-02-05,Steiermark,1247077.0,49925.0,45545.0,1899.0,1055337.0,221.0,38.0,346,Friday
2021-02-05,Wien,1920949.0,81814.0,74207.0,1816.0,2157987.0,312.0,105.0,346,Friday
2021-02-06,Niederösterreich,1690879.0,64430.0,59621.0,1475.0,2312275.0,314.0,58.0,347,Saturday
2021-02-06,Oberösterreich,1495608.0,80705.0,76794.0,1646.0,1475659.0,116.0,30.0,347,Saturday
2021-02-06,Steiermark,1247077.0,50049.0,45757.0,1904.0,1073627.0,227.0,42.0,347,Saturday
2021-02-06,Wien,1920949.0,82131.0,74418.0,1830.0,2204295.0,306.0,108.0,347,Saturday
2021-02-07,Niederösterreich,1690879.0,64645.0,59853.0,1485.0,2410584.0,292.0,56.0,348,Sunday
2021-02-07,Oberösterreich,1495608.0,80877.0,76951.0,1647.0,1507402.0,119.0,29.0,348,Sunday
2021-02-07,Steiermark,1247077.0,50213.0,45915.0,1911.0,1092245.0,227.0,40.0,348,Sunday
2021-02-07,Wien,1920949.0,82286.0,74540.0,1842.0,2232384.0,311.0,102.0,348,Sunday
2021-02-08,Niederösterreich,1690879.0,64910.0,60096.0,1491.0,2433779.0,298.0,54.0,349,Monday
2021-02-08,Oberösterreich,1495608.0,81024.0,77123.0,1651.0,1532577.0,131.0,27.0,349,Monday
2021-02-08,Steiermark,1247077.0,50441.0,46097.0,1919.0,1111689.0,233.0,42.0,349,Monday
2021-02-08,Wien,1920949.0,82516.0,74822.0,1855.0,2267092.0,311.0,100.0,349,Monday
2021-02-09,Niederösterreich,1690879.0,65197.0,60319.0,1497.0,2479223.0,296.0,54.0,350,Tuesday
2021-02-09,Oberösterreich,1495608.0,81237.0,77289.0,1653.0,1568838.0,126.0,28.0,350,Tuesday
2021-02-09,Steiermark,1247077.0,50709.0,46270.0,1931.0,1220651.0,250.0,40.0,350,Tuesday
2021-02-09,Wien,1920949.0,82739.0,75047.0,1861.0,2311180.0,323.0,103.0,350,Tuesday
2021-02-10,Niederösterreich,1690879.0,65611.0,60534.0,1501.0,2530636.0,285.0,56.0,351,Wednesday
2021-02-10,Oberösterreich,1495608.0,81427.0,77436.0,1660.0,1601073.0,124.0,27.0,351,Wednesday
2021-02-10,Steiermark,1247077.0,50967.0,46443.0,1942.0,1251594.0,233.0,38.0,351,Wednesday
2021-02-10,Wien,1920949.0,83126.0,75352.0,1871.0,2360705.0,316.0,90.0,351,Wednesday
2021-02-11,Niederösterreich,1690879.0,65913.0,60733.0,1510.0,2588795.0,283.0,55.0,352,Thursday
2021-02-11,Oberösterreich,1495608.0,81613.0,77576.0,1663.0,1616847.0,122.0,23.0,352,Thursday
2021-02-11,Steiermark,1247077.0,51139.0,46665.0,1949.0,1285524.0,220.0,39.0,352,Thursday
2021-02-11,Wien,1920949.0,83588.0,75637.0,1882.0,2417196.0,303.0,94.0,352,Thursday
2021-02-12,Niederösterreich,1690879.0,66169.0,61014.0,1520.0,2630551.0,275.0,57.0,353,Friday
2021-02-12,Oberösterreich,1495608.0,81827.0,77769.0,1666.0,1644551.0,120.0,20.0,353,Friday
2021-02-12,Steiermark,1247077.0,51321.0,46878.0,1957.0,1312825.0,211.0,38.0,353,Friday
2021-02-12,Wien,1920949.0,83866.0,75841.0,1889.0,2471777.0,270.0,94.0,353,Friday
2021-02-13,Niederösterreich,1690879.0,66390.0,61317.0,1530.0,2691395.0,253.0,57.0,354,Saturday
2021-02-13,Oberösterreich,1495608.0,81962.0,77946.0,1669.0,1670229.0,109.0,16.0,354,Saturday
2021-02-13,Steiermark,1247077.0,51532.0,47090.0,1961.0,1342383.0,189.0,39.0,354,Saturday
2021-02-13,Wien,1920949.0,84097.0,76076.0,1898.0,2519013.0,259.0,101.0,354,Saturday
2021-02-14,Niederösterreich,1690879.0,66606.0,61534.0,1535.0,2731420.0,246.0,61.0,355,Sunday
2021-02-14,Oberösterreich,1495608.0,82152.0,78143.0,1672.0,1688699.0,113.0,16.0,355,Sunday
2021-02-14,Steiermark,1247077.0,51734.0,47283.0,1967.0,1362472.0,186.0,35.0,355,Sunday
2021-02-14,Wien,1920949.0,84340.0,76213.0,1901.0,2548229.0,250.0,87.0,355,Sunday
2021-02-15,Niederösterreich,1690879.0,66944.0,61812.0,1545.0,2752463.0,263.0,58.0,356,Monday
2021-02-15,Oberösterreich,1495608.0,82333.0,78322.0,1675.0,1710876.0,111.0,21.0,356,Monday
2021-02-15,Steiermark,1247077.0,52003.0,47509.0,1973.0,1382947.0,201.0,34.0,356,Monday
2021-02-15,Wien,1920949.0,84688.0,76442.0,1908.0,2576722.0,254.0,91.0,356,Monday
2021-02-16,Niederösterreich,1690879.0,67260.0,62087.0,1549.0,2804645.0,273.0,60.0,357,Tuesday
2021-02-16,Oberösterreich,1495608.0,82574.0,78518.0,1680.0,1762713.0,101.0,21.0,357,Tuesday
2021-02-16,Steiermark,1247077.0,52215.0,47688.0,1980.0,1422320.0,174.0,33.0,357,Tuesday
2021-02-16,Wien,1920949.0,85076.0,76732.0,1912.0,2618247.0,276.0,89.0,357,Tuesday
2021-02-17,Niederösterreich,1690879.0,67614.0,62322.0,1559.0,2845953.0,267.0,60.0,358,Wednesday
2021-02-17,Oberösterreich,1495608.0,82858.0,78705.0,1683.0,1788681.0,106.0,17.0,358,Wednesday
2021-02-17,Steiermark,1247077.0,52534.0,47889.0,1986.0,1452094.0,168.0,33.0,358,Wednesday
2021-02-17,Wien,1920949.0,85489.0,76974.0,1923.0,2666336.0,264.0,92.0,358,Wednesday
2021-02-18,Niederösterreich,1690879.0,67991.0,62543.0,1567.0,2912869.0,259.0,60.0,359,Thursday
2021-02-18,Oberösterreich,1495608.0,83127.0,78894.0,1685.0,1837652.0,105.0,15.0,359,Thursday
2021-02-18,Steiermark,1247077.0,52823.0,48091.0,1993.0,1479711.0,150.0,36.0,359,Thursday
2021-02-18,Wien,1920949.0,85813.0,77255.0,1929.0,2730621.0,253.0,90.0,359,Thursday
2021-02-19,Niederösterreich,1690879.0,68565.0,62913.0,1574.0,2961418.0,252.0,63.0,360,Friday
2021-02-19,Oberösterreich,1495608.0,83414.0,79118.0,1688.0,1863979.0,106.0,12.0,360,Friday
2021-02-19,Steiermark,1247077.0,53179.0,48326.0,1997.0,1507916.0,164.0,40.0,360,Friday
2021-02-19,Wien,1920949.0,86281.0,77503.0,1934.0,2783547.0,256.0,85.0,360,Friday
2021-02-20,Niederösterreich,1690879.0,69006.0,63274.0,1581.0,3016465.0,249.0,62.0,361,Saturday
2021-02-20,Oberösterreich,1495608.0,83632.0,79308.0,1691.0,1891184.0,98.0,12.0,361,Saturday
2021-02-20,Steiermark,1247077.0,53360.0,48485.0,2003.0,1538472.0,149.0,41.0,361,Saturday
2021-02-20,Wien,1920949.0,86674.0,77752.0,1940.0,2833002.0,256.0,86.0,361,Saturday
2021-02-21,Niederösterreich,1690879.0,69276.0,63519.0,1589.0,3055616.0,250.0,57.0,362,Sunday
2021-02-21,Oberösterreich,1495608.0,83864.0,79517.0,1694.0,1907173.0,101.0,12.0,362,Sunday
2021-02-21,Steiermark,1247077.0,53583.0,48699.0,2006.0,1563516.0,154.0,43.0,362,Sunday
2021-02-21,Wien,1920949.0,86918.0,77965.0,1950.0,2860894.0,262.0,87.0,362,Sunday
2021-02-22,Niederösterreich,1690879.0,69756.0,63725.0,1597.0,3078655.0,260.0,61.0,363,Monday
2021-02-22,Oberösterreich,1495608.0,84045.0,79700.0,1695.0,1929664.0,105.0,14.0,363,Monday
2021-02-22,Steiermark,1247077.0,53850.0,48946.0,2016.0,1564782.0,174.0,41.0,363,Monday
2021-02-22,Wien,1920949.0,87344.0,78190.0,1958.0,2884696.0,274.0,81.0,363,Monday
2021-02-23,Niederösterreich,1690879.0,70107.0,63964.0,1610.0,3133817.0,268.0,68.0,364,Tuesday
2021-02-23,Oberösterreich,1495608.0,84360.0,79891.0,1698.0,1970950.0,95.0,16.0,364,Tuesday
2021-02-23,Steiermark,1247077.0,54017.0,49154.0,2022.0,1607716.0,170.0,44.0,364,Tuesday
2021-02-23,Wien,1920949.0,87889.0,78444.0,1965.0,2937797.0,280.0,91.0,364,Tuesday
2021-02-24,Niederösterreich,1690879.0,70630.0,64185.0,1623.0,3183275.0,252.0,68.0,365,Wednesday
2021-02-24,Oberösterreich,1495608.0,84672.0,80094.0,1701.0,2001831.0,97.0,14.0,365,Wednesday
2021-02-24,Steiermark,1247077.0,54497.0,49369.0,2027.0,1638030.0,170.0,43.0,365,Wednesday
2021-02-24,Wien,1920949.0,88450.0,78726.0,1975.0,2986542.0,281.0,75.0,365,Wednesday
2021-02-25,Niederösterreich,1690879.0,71053.0,64417.0,1631.0,3238808.0,244.0,69.0,366,Thursday
2021-02-25,Oberösterreich,1495608.0,85027.0,80288.0,1705.0,2052333.0,97.0,14.0,366,Thursday
2021-02-25,Steiermark,1247077.0,54592.0,49604.0,2033.0,1666366.0,169.0,38.0,366,Thursday
2021-02-25,Wien,1920949.0,88877.0,78939.0,1980.0,3033592.0,266.0,69.0,366,Thursday
2021-02-26,Niederösterreich,1690879.0,71545.0,64797.0,1638.0,3288812.0,245.0,71.0,367,Friday
2021-02-26,Oberösterreich,1495608.0,85356.0,80562.0,1708.0,2092538.0,97.0,16.0,367,Friday
2021-02-26,Steiermark,1247077.0,54936.0,49851.0,2038.0,1694570.0,172.0,37.0,367,Friday
2021-02-26,Wien,1920949.0,89655.0,79156.0,1986.0,3085297.0,257.0,74.0,367,Friday
2021-02-27,Niederösterreich,1690879.0,72265.0,65181.0,1649.0,3348005.0,253.0,73.0,368,Saturday
2021-02-27,Oberösterreich,1495608.0,85585.0,80776.0,1709.0,2121412.0,85.0,17.0,368,Saturday
2021-02-27,Steiermark,1247077.0,55355.0,50122.0,2044.0,1728795.0,158.0,36.0,368,Saturday
2021-02-27,Wien,1920949.0,90091.0,79464.0,1996.0,3134044.0,250.0,74.0,368,Saturday
2021-02-28,Niederösterreich,1690879.0,72598.0,65568.0,1662.0,3391018.0,261.0,79.0,369,Sunday
2021-02-28,Oberösterreich,1495608.0,85785.0,81012.0,1711.0,2140416.0,90.0,16.0,369,Sunday
2021-02-28,Steiermark,1247077.0,55511.0,50342.0,2046.0,1756692.0,165.0,35.0,369,Sunday
2021-02-28,Wien,1920949.0,90372.0,79617.0,2004.0,3164015.0,261.0,86.0,369,Sunday
2021-03-01,Niederösterreich,1690879.0,73094.0,65957.0,1664.0,3400756.0,267.0,82.0,370,Monday
2021-03-01,Oberösterreich,1495608.0,86033.0,81253.0,1713.0,2162517.0,100.0,20.0,370,Monday
2021-03-01,Steiermark,1247077.0,55780.0,50642.0,2054.0,1758065.0,168.0,39.0,370,Monday
2021-03-01,Wien,1920949.0,90864.0,79848.0,2007.0,3197153.0,278.0,85.0,370,Monday
2021-03-02,Niederösterreich,1690879.0,73626.0,66340.0,1674.0,3471229.0,303.0,78.0,371,Tuesday
2021-03-02,Oberösterreich,1495608.0,86364.0,81488.0,1716.0,2241062.0,114.0,16.0,371,Tuesday
2021-03-02,Steiermark,1247077.0,56098.0,50891.0,2057.0,1801508.0,165.0,40.0,371,Tuesday
2021-03-02,Wien,1920949.0,91449.0,80070.0,2015.0,3264872.0,292.0,93.0,371,Tuesday
2021-03-03,Niederösterreich,1690879.0,74087.0,66618.0,1680.0,3525810.0,290.0,81.0,372,Wednesday
2021-03-03,Oberösterreich,1495608.0,86736.0,81722.0,1717.0,2276421.0,103.0,21.0,372,Wednesday
2021-03-03,Steiermark,1247077.0,56359.0,51191.0,2062.0,1852502.0,165.0,36.0,372,Wednesday
2021-03-03,Wien,1920949.0,92067.0,80448.0,2023.0,3316131.0,290.0,100.0,372,Wednesday
2021-03-04,Niederösterreich,1690879.0,74496.0,67039.0,1684.0,3580743.0,292.0,84.0,373,Thursday
2021-03-04,Oberösterreich,1495608.0,87144.0,81935.0,1719.0,2332134.0,97.0,21.0,373,Thursday
2021-03-04,Steiermark,1247077.0,56497.0,51442.0,2070.0,1899187.0,160.0,38.0,373,Thursday
2021-03-04,Wien,1920949.0,92740.0,80892.0,2028.0,3367370.0,317.0,90.0,373,Thursday
2021-03-05,Niederösterreich,1690879.0,75310.0,67600.0,1694.0,3631722.0,273.0,89.0,374,Friday
2021-03-05,Oberösterreich,1495608.0,87501.0,82231.0,1722.0,2368282.0,96.0,24.0,374,Friday
2021-03-05,Steiermark,1247077.0,57046.0,51765.0,2075.0,1929023.0,176.0,36.0,374,Friday
2021-03-05,Wien,1920949.0,93186.0,81196.0,2032.0,3421978.0,285.0,107.0,374,Friday
2021-03-06,Niederösterreich,1690879.0,75848.0,68035.0,1703.0,3693241.0,281.0,87.0,375,Saturday
2021-03-06,Oberösterreich,1495608.0,87836.0,82499.0,1728.0,2407310.0,112.0,23.0,375,Saturday
2021-03-06,Steiermark,1247077.0,57279.0,52052.0,2080.0,1966099.0,180.0,34.0,375,Saturday
2021-03-06,Wien,1920949.0,93897.0,81432.0,2040.0,3471274.0,285.0,107.0,375,Saturday
2021-03-07,Niederösterreich,1690879.0,76222.0,68467.0,1710.0,3738592.0,271.0,84.0,376,Sunday
2021-03-07,Oberösterreich,1495608.0,88109.0,82776.0,1729.0,2428659.0,115.0,21.0,376,Sunday
2021-03-07,Steiermark,1247077.0,57569.0,52309.0,2084.0,1993544.0,185.0,36.0,376,Sunday
2021-03-07,Wien,1920949.0,94478.0,81675.0,2045.0,3501971.0,285.0,109.0,376,Sunday
2021-03-08,Niederösterreich,1690879.0,76762.0,68910.0,1714.0,3765805.0,280.0,85.0,377,Monday
2021-03-08,Oberösterreich,1495608.0,88435.0,83062.0,1730.0,2452634.0,124.0,24.0,377,Monday
2021-03-08,Steiermark,1247077.0,57932.0,52549.0,2088.0,1996501.0,204.0,38.0,377,Monday
2021-03-08,Wien,1920949.0,95107.0,82030.0,2051.0,3529309.0,304.0,118.0,377,Monday
2021-03-09,Niederösterreich,1690879.0,77207.0,69379.0,1723.0,3824765.0,312.0,82.0,378,Tuesday
2021-03-09,Oberösterreich,1495608.0,88909.0,83318.0,1733.0,2517626.0,120.0,26.0,378,Tuesday
2021-03-09,Steiermark,1247077.0,58150.0,52778.0,2090.0,2066437.0,212.0,34.0,378,Tuesday
2021-03-09,Wien,1920949.0,95646.0,82407.0,2063.0,3607954.0,319.0,126.0,378,Tuesday
2021-03-10,Niederösterreich,1690879.0,77772.0,69753.0,1738.0,3885068.0,304.0,75.0,379,Wednesday
2021-03-10,Oberösterreich,1495608.0,89329.0,83546.0,1736.0,2560979.0,127.0,25.0,379,Wednesday
2021-03-10,Steiermark,1247077.0,58470.0,53016.0,2093.0,2117895.0,207.0,39.0,379,Wednesday
2021-03-10,Wien,1920949.0,96454.0,82817.0,2068.0,3660447.0,323.0,120.0,379,Wednesday
2021-03-11,Niederösterreich,1690879.0,78349.0,70122.0,1749.0,3930268.0,313.0,76.0,380,Thursday
2021-03-11,Oberösterreich,1495608.0,89793.0,83774.0,1740.0,2617695.0,124.0,28.0,380,Thursday
2021-03-11,Steiermark,1247077.0,58793.0,53189.0,2096.0,2145853.0,191.0,42.0,380,Thursday
2021-03-11,Wien,1920949.0,97352.0,83147.0,2076.0,3691533.0,316.0,121.0,380,Thursday
2021-03-12,Niederösterreich,1690879.0,79191.0,70685.0,1755.0,4004202.0,317.0,79.0,381,Friday
2021-03-12,Oberösterreich,1495608.0,90226.0,84086.0,1744.0,2658827.0,131.0,30.0,381,Friday
2021-03-12,Steiermark,1247077.0,59278.0,53404.0,2102.0,2174570.0,197.0,38.0,381,Friday
2021-03-12,Wien,1920949.0,97985.0,83597.0,2080.0,3768674.0,325.0,120.0,381,Friday
2021-03-13,Niederösterreich,1690879.0,79838.0,71324.0,1765.0,4079284.0,303.0,82.0,382,Saturday
2021-03-13,Oberösterreich,1495608.0,90614.0,84326.0,1746.0,2699892.0,138.0,34.0,382,Saturday
2021-03-13,Steiermark,1247077.0,59609.0,53603.0,2106.0,2215308.0,195.0,36.0,382,Saturday
2021-03-13,Wien,1920949.0,98523.0,83986.0,2089.0,3807817.0,343.0,128.0,382,Saturday
2021-03-14,Niederösterreich,1690879.0,80067.0,71799.0,1774.0,4130698.0,293.0,87.0,383,Sunday
2021-03-14,Oberösterreich,1495608.0,90893.0,84640.0,1749.0,2722516.0,149.0,35.0,383,Sunday
2021-03-14,Steiermark,1247077.0,59833.0,53807.0,2108.0,2243171.0,213.0,33.0,383,Sunday
2021-03-14,Wien,1920949.0,99058.0,84240.0,2097.0,3833275.0,352.0,126.0,383,Sunday
2021-03-15,Niederösterreich,1690879.0,80725.0,72279.0,1782.0,4167187.0,315.0,85.0,384,Monday
2021-03-15,Oberösterreich,1495608.0,91282.0,84948.0,1751.0,2749652.0,167.0,41.0,384,Monday
2021-03-15,Steiermark,1247077.0,60095.0,54023.0,2111.0,2247450.0,223.0,36.0,384,Monday
2021-03-15,Wien,1920949.0,99894.0,84666.0,2106.0,3869837.0,380.0,134.0,384,Monday
2021-03-16,Niederösterreich,1690879.0,81188.0,72723.0,1787.0,4239419.0,342.0,86.0,385,Tuesday
2021-03-16,Oberösterreich,1495608.0,91778.0,85288.0,1755.0,2819376.0,171.0,43.0,385,Tuesday
2021-03-16,Steiermark,1247077.0,60247.0,54197.0,2116.0,2345419.0,225.0,45.0,385,Tuesday
2021-03-16,Wien,1920949.0,100821.0,85202.0,2116.0,3914427.0,395.0,143.0,385,Tuesday
2021-03-17,Niederösterreich,1690879.0,81897.0,73127.0,1794.0,4307909.0,341.0,89.0,386,Wednesday
2021-03-17,Oberösterreich,1495608.0,92240.0,85552.0,1759.0,2851427.0,160.0,46.0,386,Wednesday
2021-03-17,Steiermark,1247077.0,60805.0,54456.0,2122.0,2396525.0,223.0,40.0,386,Wednesday
2021-03-17,Wien,1920949.0,101790.0,85758.0,2129.0,3957995.0,420.0,144.0,386,Wednesday
2021-03-18,Niederösterreich,1690879.0,82567.0,73629.0,1800.0,4377441.0,331.0,85.0,387,Thursday
2021-03-18,Oberösterreich,1495608.0,92785.0,85832.0,1762.0,2927953.0,164.0,46.0,387,Thursday
2021-03-18,Steiermark,1247077.0,61153.0,54722.0,2130.0,2426106.0,235.0,42.0,387,Thursday
2021-03-18,Wien,1920949.0,102664.0,86196.0,2136.0,4002957.0,409.0,137.0,387,Thursday
2021-03-19,Niederösterreich,1690879.0,83591.0,74277.0,1811.0,4452446.0,337.0,82.0,388,Friday
2021-03-19,Oberösterreich,1495608.0,93188.0,86193.0,1767.0,2958465.0,158.0,50.0,388,Friday
2021-03-19,Steiermark,1247077.0,61624.0,55006.0,2142.0,2459841.0,253.0,45.0,388,Friday
2021-03-19,Wien,1920949.0,103449.0,86962.0,2141.0,4049950.0,406.0,143.0,388,Friday
2021-03-20,Niederösterreich,1690879.0,84172.0,74935.0,1822.0,4526483.0,335.0,80.0,389,Saturday
2021-03-20,Oberösterreich,1495608.0,93670.0,86492.0,1775.0,2991505.0,164.0,52.0,389,Saturday
2021-03-20,Steiermark,1247077.0,61945.0,55301.0,2145.0,2493346.0,246.0,45.0,389,Saturday
2021-03-20,Wien,1920949.0,104201.0,87413.0,2145.0,4090443.0,390.0,138.0,389,Saturday
2021-03-21,Niederösterreich,1690879.0,84741.0,75379.0,1828.0,4579366.0,327.0,80.0,390,Sunday
2021-03-21,Oberösterreich,1495608.0,93950.0,86696.0,1779.0,3014683.0,176.0,54.0,390,Sunday
2021-03-21,Steiermark,1247077.0,62193.0,55591.0,2150.0,2519857.0,258.0,48.0,390,Sunday
2021-03-21,Wien,1920949.0,104908.0,87685.0,2156.0,4119141.0,426.0,152.0,390,Sunday
2021-03-22,Niederösterreich,1690879.0,85459.0,75948.0,1836.0,4617906.0,331.0,84.0,391,Monday
2021-03-22,Oberösterreich,1495608.0,94384.0,86896.0,1784.0,3040358.0,193.0,57.0,391,Monday
2021-03-22,Steiermark,1247077.0,62549.0,55894.0,2157.0,2521739.0,276.0,51.0,391,Monday
2021-03-22,Wien,1920949.0,105615.0,88162.0,2168.0,4149666.0,452.0,165.0,391,Monday
2021-03-23,Niederösterreich,1690879.0,86192.0,76474.0,1840.0,4694800.0,343.0,85.0,392,Tuesday
2021-03-23,Oberösterreich,1495608.0,94923.0,87119.0,1787.0,3088116.0,190.0,57.0,392,Tuesday
2021-03-23,Steiermark,1247077.0,62963.0,56246.0,2161.0,2572266.0,275.0,50.0,392,Tuesday
2021-03-23,Wien,1920949.0,106518.0,88720.0,2175.0,4196267.0,468.0,168.0,392,Tuesday
2021-03-24,Niederösterreich,1690879.0,86888.0,76896.0,1847.0,4767494.0,352.0,91.0,393,Wednesday
2021-03-24,Oberösterreich,1495608.0,95427.0,87375.0,1788.0,3129752.0,209.0,54.0,393,Wednesday
2021-03-24,Steiermark,1247077.0,63362.0,56586.0,2163.0,2625970.0,269.0,48.0,393,Wednesday
2021-03-24,Wien,1920949.0,107450.0,89327.0,2185.0,4240176.0,463.0,176.0,393,Wednesday
2021-03-25,Niederösterreich,1690879.0,87440.0,77298.0,1855.0,4855242.0,355.0,94.0,394,Thursday
2021-03-25,Oberösterreich,1495608.0,96057.0,87677.0,1793.0,3184428.0,211.0,56.0,394,Thursday
2021-03-25,Steiermark,1247077.0,63724.0,56898.0,2169.0,2657562.0,261.0,54.0,394,Thursday
2021-03-25,Wien,1920949.0,108275.0,90005.0,2196.0,4284829.0,444.0,167.0,394,Thursday
