date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,temp_avg,temp_min,temp_max,day,dow,holiday,lockdown
2021-07-18,Wien,1920949.0,139645.0,133983.0,2745.0,13953387.0,35.0,19.0,21.46130952380952,18.40714285714285,27.835714285714285,509,Sunday,False,False
2021-07-19,Niederösterreich,1690879.0,108248.0,105457.0,2277.0,12358842.0,9.0,6.0,21.43617424242424,16.00340909090909,29.26590909090909,510,Monday,False,False
2021-07-19,Oberösterreich,1495608.0,116698.0,113948.0,2014.0,9685060.0,4.0,2.0,19.64592803030303,14.681818181818182,27.620454545454542,510,Monday,False,False
2021-07-19,Steiermark,1247077.0,79632.0,76744.0,2447.0,8464030.0,4.0,2.0,21.9375,16.314285714285717,28.12619047619048,510,Monday,False,False
2021-07-19,Wien,1920949.0,139707.0,134037.0,2745.0,14004832.0,40.0,21.0,23.347916666666663,18.571428571428573,30.99285714285714,510,Monday,False,False
2021-07-20,Niederösterreich,1690879.0,108279.0,105477.0,2278.0,12412216.0,10.0,5.0,18.206960227272727,12.951136363636364,25.235227272727272,511,Tuesday,False,False
2021-07-20,Oberösterreich,1495608.0,116775.0,113976.0,2014.0,9741255.0,5.0,2.0,18.2783143939394,13.09318181818182,25.529545454545453,511,Tuesday,False,False
2021-07-20,Steiermark,1247077.0,79644.0,76772.0,2447.0,8520301.0,4.0,3.0,19.765376984126984,14.133333333333336,27.254761904761907,511,Tuesday,False,False
2021-07-20,Wien,1920949.0,139818.0,134093.0,2745.0,14082118.0,46.0,29.0,19.348809523809525,14.44285714285714,26.092857142857135,511,Tuesday,False,False
2021-07-21,Niederösterreich,1690879.0,108318.0,105504.0,2278.0,12461872.0,13.0,4.0,18.61382575757576,10.895454545454545,27.16818181818182,512,Wednesday,False,False
2021-07-21,Oberösterreich,1495608.0,116824.0,114004.0,2014.0,9796808.0,2.0,2.0,19.307386363636365,11.677272727272726,29.120454545454542,512,Wednesday,False,False
2021-07-21,Steiermark,1247077.0,79706.0,76798.0,2447.0,8591433.0,4.0,2.0,19.741666666666667,11.65,28.204761904761902,512,Wednesday,False,False
2021-07-21,Wien,1920949.0,139941.0,134138.0,2746.0,14155926.0,40.0,21.0,19.629464285714285,13.3,26.37857142857143,512,Wednesday,False,False
2021-07-22,Niederösterreich,1690879.0,108347.0,105524.0,2278.0,12521663.0,12.0,4.0,19.40189393939394,10.615909090909092,29.45681818181818,513,Thursday,False,False
2021-07-22,Oberösterreich,1495608.0,116899.0,114044.0,2014.0,9862860.0,2.0,2.0,19.645454545454545,11.595454545454546,29.731818181818184,513,Thursday,False,False
2021-07-22,Steiermark,1247077.0,79760.0,76819.0,2448.0,8648183.0,5.0,2.0,20.38938492063492,11.530952380952382,29.047619047619047,513,Thursday,False,False
2021-07-22,Wien,1920949.0,140051.0,134198.0,2746.0,14227187.0,40.0,18.0,20.780059523809523,13.578571428571427,29.428571428571427,513,Thursday,False,False
2021-07-23,Niederösterreich,1690879.0,108394.0,105562.0,2279.0,12572713.0,11.0,4.0,20.460085227272728,11.3375,30.556818181818183,514,Friday,False,False
2021-07-23,Oberösterreich,1495608.0,116958.0,114076.0,2014.0,9926548.0,2.0,2.0,20.647727272727277,12.33409090909091,31.020454545454548,514,Friday,False,False
2021-07-23,Steiermark,1247077.0,79794.0,76843.0,2449.0,8704450.0,4.0,2.0,20.321527777777774,13.738095238095235,28.82619047619048,514,Friday,False,False
2021-07-23,Wien,1920949.0,140148.0,134265.0,2748.0,14305095.0,39.0,17.0,21.83244047619048,13.828571428571427,30.97142857142857,514,Friday,False,False
2021-07-24,Niederösterreich,1690879.0,108437.0,105600.0,2279.0,12647340.0,11.0,5.0,22.657386363636363,12.21931818181818,32.21363636363637,515,Saturday,False,False
2021-07-24,Oberösterreich,1495608.0,116990.0,114116.0,2014.0,10010539.0,5.0,1.0,21.33598484848485,13.009090909090908,31.29318181818182,515,Saturday,False,False
2021-07-24,Steiermark,1247077.0,79812.0,76880.0,2450.0,8776396.0,5.0,2.0,21.952281746031748,12.454761904761906,31.20714285714286,515,Saturday,False,False
2021-07-24,Wien,1920949.0,140264.0,134301.0,2748.0,14391665.0,39.0,17.0,23.94940476190476,14.521428571428572,32.371428571428574,515,Saturday,False,False
2021-07-25,Niederösterreich,1690879.0,108487.0,105631.0,2280.0,12720721.0,8.0,5.0,22.12452651515152,16.400000000000002,30.75,516,Sunday,False,False
2021-07-25,Oberösterreich,1495608.0,117029.0,114151.0,2014.0,10094478.0,5.0,1.0,20.127935606060603,15.129545454545456,29.85,516,Sunday,False,False
2021-07-25,Steiermark,1247077.0,79830.0,76908.0,2450.0,8848634.0,5.0,1.0,22.422123015873016,15.821428571428571,31.571428571428573,516,Sunday,False,False
2021-07-25,Wien,1920949.0,140357.0,134345.0,2749.0,14452112.0,39.0,17.0,23.718154761904763,18.485714285714288,31.442857142857143,516,Sunday,False,False
2021-07-26,Niederösterreich,1690879.0,108547.0,105660.0,2281.0,12771312.0,8.0,5.0,22.757102272727277,14.971590909090908,32.12954545454546,517,Monday,False,False
2021-07-26,Oberösterreich,1495608.0,117080.0,114192.0,2014.0,10159709.0,9.0,1.0,21.01467803030303,15.15227272727273,29.702272727272728,517,Monday,False,False
2021-07-26,Steiermark,1247077.0,79868.0,76937.0,2450.0,8894333.0,5.0,2.0,22.06577380952381,15.252380952380951,31.52142857142857,517,Monday,False,False
2021-07-26,Wien,1920949.0,140445.0,134404.0,2750.0,14500388.0,45.0,21.0,24.62142857142857,16.978571428571428,33.07142857142857,517,Monday,False,False
2021-07-27,Niederösterreich,1690879.0,108609.0,105702.0,2281.0,12815697.0,11.0,6.0,23.441145833333334,16.37272727272727,31.69886363636364,518,Tuesday,False,False
2021-07-27,Oberösterreich,1495608.0,117187.0,114233.0,2014.0,10218447.0,9.0,1.0,20.81685606060606,14.706818181818182,29.125,518,Tuesday,False,False
2021-07-27,Steiermark,1247077.0,79944.0,76985.0,2450.0,8955580.0,6.0,2.0,21.971626984126985,14.83095238095238,29.44285714285714,518,Tuesday,False,False
2021-07-27,Wien,1920949.0,140577.0,134454.0,2750.0,14569778.0,37.0,28.0,24.99404761904762,19.02142857142857,32.42857142857143,518,Tuesday,False,False
2021-07-28,Niederösterreich,1690879.0,108681.0,105733.0,2281.0,12863500.0,7.0,6.0,22.794649621212123,16.429545454545455,33.59090909090909,519,Wednesday,False,False
2021-07-28,Oberösterreich,1495608.0,117275.0,114296.0,2014.0,10274309.0,8.0,2.0,19.790625,14.772727272727272,28.434090909090912,519,Wednesday,False,False
2021-07-28,Steiermark,1247077.0,80006.0,77030.0,2450.0,9016091.0,5.0,2.0,23.79305555555556,16.152380952380952,33.292857142857144,519,Wednesday,False,False
2021-07-28,Wien,1920949.0,140746.0,134537.0,2750.0,14631891.0,37.0,25.0,24.26220238095238,18.007142857142856,34.385714285714286,519,Wednesday,False,False
2021-07-29,Niederösterreich,1690879.0,108746.0,105765.0,2282.0,12918881.0,8.0,6.0,21.98494318181818,14.640909090909092,31.143181818181816,520,Thursday,False,False
2021-07-29,Oberösterreich,1495608.0,117354.0,114337.0,2014.0,10335971.0,10.0,2.0,20.209090909090907,12.945454545454544,28.80909090909091,520,Thursday,False,False
2021-07-29,Steiermark,1247077.0,80076.0,77054.0,2450.0,9066752.0,4.0,2.0,21.89940476190476,13.95,30.94761904761905,520,Thursday,False,False
2021-07-29,Wien,1920949.0,140897.0,134610.0,2750.0,14697491.0,40.0,26.0,23.46934523809524,16.485714285714284,32.1,520,Thursday,False,False
2021-07-30,Niederösterreich,1690879.0,108830.0,105797.0,2284.0,12975494.0,6.0,6.0,22.85288825757576,14.703409090909092,33.04772727272727,521,Friday,False,False
2021-07-30,Oberösterreich,1495608.0,117440.0,114404.0,2014.0,10398995.0,12.0,2.0,21.99204545454545,13.90227272727273,31.93636363636364,521,Friday,False,False
2021-07-30,Steiermark,1247077.0,80145.0,77100.0,2450.0,9117514.0,5.0,1.0,22.471329365079367,15.888095238095238,32.46904761904762,521,Friday,False,False
2021-07-30,Wien,1920949.0,141065.0,134685.0,2750.0,14776429.0,38.0,23.0,24.42678571428572,17.192857142857143,32.971428571428575,521,Friday,False,False
2021-07-31,Niederösterreich,1690879.0,108897.0,105833.0,2285.0,13033212.0,6.0,6.0,22.260890151515152,17.226136363636364,29.64659090909091,522,Saturday,False,False
2021-07-31,Oberösterreich,1495608.0,117489.0,114450.0,2014.0,10478249.0,13.0,2.0,19.99345238095238,16.495238095238093,26.30952380952381,522,Saturday,False,False
2021-07-31,Steiermark,1247077.0,80195.0,77138.0,2450.0,9183605.0,6.0,0.0,21.072321428571428,16.530952380952378,28.200000000000003,522,Saturday,False,False
2021-07-31,Wien,1920949.0,141179.0,134764.0,2751.0,14846127.0,44.0,18.0,23.76607142857143,19.12142857142857,30.085714285714285,522,Saturday,False,False
2021-08-01,Niederösterreich,1690879.0,108942.0,105870.0,2286.0,13095992.0,5.0,5.0,17.455587121212123,14.72840909090909,23.30227272727273,523,Sunday,False,False
2021-08-01,Oberösterreich,1495608.0,117535.0,114499.0,2015.0,10554777.0,14.0,2.0,15.980853174603174,13.55952380952381,18.76666666666667,523,Sunday,False,False
2021-08-01,Steiermark,1247077.0,80236.0,77173.0,2450.0,9248191.0,7.0,0.0,17.29295634920635,14.483333333333333,22.53333333333333,523,Sunday,False,False
2021-08-01,Wien,1920949.0,141279.0,134845.0,2752.0,14905695.0,51.0,16.0,18.52857142857143,16.007142857142856,24.3,523,Sunday,False,False
2021-08-02,Niederösterreich,1690879.0,108991.0,105904.0,2287.0,13179751.0,8.0,6.0,18.095880681818183,13.132954545454544,25.289772727272727,524,Monday,False,False
2021-08-02,Oberösterreich,1495608.0,117602.0,114547.0,2015.0,10619481.0,14.0,3.0,16.886049641148325,12.779545454545454,23.795454545454547,524,Monday,False,False
2021-08-02,Steiermark,1247077.0,80285.0,77211.0,2450.0,9284259.0,7.0,0.0,17.752380952380953,13.126190476190477,23.74285714285714,524,Monday,False,False
2021-08-02,Wien,1920949.0,141365.0,134934.0,2753.0,14951518.0,46.0,15.0,19.579464285714288,14.678571428571429,26.74285714285714,524,Monday,False,False
2021-08-03,Niederösterreich,1690879.0,109067.0,105939.0,2289.0,13235495.0,10.0,6.0,18.881107954545453,11.798863636363636,27.5,525,Tuesday,False,False
2021-08-03,Oberösterreich,1495608.0,117706.0,114613.0,2015.0,10685155.0,15.0,3.0,17.382102272727273,11.097727272727273,26.18409090909091,525,Tuesday,False,False
2021-08-03,Steiermark,1247077.0,80340.0,77250.0,2450.0,9338471.0,7.0,1.0,17.853869047619046,12.776190476190475,25.964285714285715,525,Tuesday,False,False
2021-08-03,Wien,1920949.0,141535.0,135038.0,2754.0,14985021.0,40.0,17.0,20.825892857142858,14.507142857142856,26.978571428571428,525,Tuesday,False,False
2021-08-04,Niederösterreich,1690879.0,109126.0,105982.0,2289.0,13284346.0,11.0,5.0,17.740624999999998,13.973863636363635,23.4875,526,Wednesday,False,False
2021-08-04,Oberösterreich,1495608.0,117784.0,114676.0,2016.0,10740863.0,14.0,3.0,15.349621212121212,13.43409090909091,18.925,526,Wednesday,False,False
2021-08-04,Steiermark,1247077.0,80395.0,77301.0,2451.0,9395109.0,11.0,2.0,17.001488095238095,13.876190476190477,20.847619047619048,526,Wednesday,False,False
2021-08-04,Wien,1920949.0,141674.0,135140.0,2754.0,15045879.0,34.0,13.0,19.286011904761903,16.07857142857143,24.24285714285714,526,Wednesday,False,False
2021-08-05,Niederösterreich,1690879.0,109203.0,106042.0,2291.0,13346139.0,11.0,5.0,15.48494318181818,13.422727272727274,17.511363636363637,527,Thursday,False,False
2021-08-05,Oberösterreich,1495608.0,117882.0,114745.0,2018.0,10803193.0,11.0,3.0,15.00407196969697,13.00681818181818,18.26590909090909,527,Thursday,False,False
2021-08-05,Steiermark,1247077.0,80466.0,77347.0,2451.0,9453147.0,14.0,4.0,16.119940476190475,12.25952380952381,19.54047619047619,527,Thursday,False,False
2021-08-05,Wien,1920949.0,141821.0,135262.0,2755.0,15112334.0,38.0,18.0,16.32113095238095,14.842857142857143,17.85,527,Thursday,False,False
2021-08-06,Niederösterreich,1690879.0,109287.0,106109.0,2292.0,13393116.0,15.0,4.0,17.619223484848483,12.601136363636364,24.23636363636364,528,Friday,False,False
2021-08-06,Oberösterreich,1495608.0,117982.0,114813.0,2020.0,10860034.0,14.0,2.0,17.32376893939394,12.740909090909092,24.01590909090909,528,Friday,False,False
2021-08-06,Steiermark,1247077.0,80525.0,77403.0,2451.0,9501102.0,11.0,5.0,17.508829365079368,11.07857142857143,25.342857142857145,528,Friday,False,False
2021-08-06,Wien,1920949.0,141968.0,135367.0,2755.0,15183652.0,42.0,15.0,18.418154761904763,14.278571428571428,23.985714285714288,528,Friday,False,False
2021-08-07,Niederösterreich,1690879.0,109365.0,106175.0,2293.0,13461545.0,15.0,5.0,20.894318181818186,11.49659090909091,29.94545454545454,529,Saturday,False,False
2021-08-07,Oberösterreich,1495608.0,118070.0,114878.0,2020.0,10932246.0,13.0,2.0,19.276136363636365,11.788636363636364,29.663636363636364,529,Saturday,False,False
2021-08-07,Steiermark,1247077.0,80587.0,77470.0,2451.0,9568400.0,10.0,6.0,20.64126984126984,11.552380952380952,29.402380952380955,529,Saturday,False,False
2021-08-07,Wien,1920949.0,142106.0,135463.0,2755.0,15279536.0,37.0,19.0,22.26875,13.85,30.27857142857143,529,Saturday,False,False
2021-08-08,Niederösterreich,1690879.0,109435.0,106234.0,2293.0,13532624.0,17.0,5.0,17.94564393939394,14.56590909090909,22.380681818181817,530,Sunday,False,False
2021-08-08,Oberösterreich,1495608.0,118146.0,114941.0,2020.0,11009949.0,17.0,4.0,16.51714015151515,14.181818181818182,21.95909090909091,530,Sunday,False,False
2021-08-08,Steiermark,1247077.0,80618.0,77528.0,2451.0,9638965.0,10.0,8.0,18.26359126984127,15.195238095238096,22.111904761904764,530,Sunday,False,False
2021-08-08,Wien,1920949.0,142253.0,135552.0,2756.0,15325371.0,36.0,19.0,18.95595238095238,15.87142857142857,22.428571428571427,530,Sunday,False,False
2021-08-09,Niederösterreich,1690879.0,109526.0,106292.0,2294.0,13586145.0,18.0,4.0,19.360085227272727,12.602272727272728,28.06931818181818,531,Monday,False,False
2021-08-09,Oberösterreich,1495608.0,118239.0,115026.0,2020.0,11071913.0,20.0,4.0,18.846685606060603,12.143181818181818,27.315909090909088,531,Monday,False,False
2021-08-09,Steiermark,1247077.0,80671.0,77569.0,2452.0,9678241.0,10.0,8.0,19.650694444444444,13.621428571428572,27.359523809523807,531,Monday,False,False
2021-08-09,Wien,1920949.0,142381.0,135618.0,2756.0,15367560.0,39.0,16.0,20.55625,14.714285714285714,28.178571428571427,531,Monday,False,False
2021-08-10,Niederösterreich,1690879.0,109628.0,106364.0,2294.0,13638914.0,22.0,4.0,22.07073863636364,14.568181818181818,31.68068181818182,532,Tuesday,False,False
2021-08-10,Oberösterreich,1495608.0,118427.0,115104.0,2020.0,11127656.0,23.0,4.0,21.027272727272727,13.09772727272727,30.906818181818185,532,Tuesday,False,False
2021-08-10,Steiermark,1247077.0,80759.0,77623.0,2453.0,9731220.0,15.0,9.0,21.415376984126983,14.352380952380951,29.98809523809524,532,Tuesday,False,False
2021-08-10,Wien,1920949.0,142621.0,135737.0,2756.0,15430120.0,35.0,16.0,23.51369047619048,16.59285714285714,32.457142857142856,532,Tuesday,False,False
2021-08-11,Niederösterreich,1690879.0,109735.0,106422.0,2294.0,13651107.0,24.0,4.0,21.40279356060606,15.264772727272726,29.95340909090909,533,Wednesday,False,False
2021-08-11,Oberösterreich,1495608.0,118580.0,115196.0,2020.0,11188620.0,20.0,5.0,20.95625,14.861363636363636,29.47954545454545,533,Wednesday,False,False
2021-08-11,Steiermark,1247077.0,80853.0,77683.0,2453.0,9789618.0,14.0,7.0,21.610515873015878,15.638095238095238,30.80714285714286,533,Wednesday,False,False
2021-08-11,Wien,1920949.0,142880.0,135858.0,2756.0,15497838.0,38.0,17.0,23.04375,17.878571428571426,30.12142857142857,533,Wednesday,False,False
2021-08-12,Niederösterreich,1690879.0,109877.0,106495.0,2294.0,13714222.0,26.0,4.0,21.62400568181818,13.832954545454545,31.02159090909091,534,Thursday,False,False
2021-08-12,Oberösterreich,1495608.0,118764.0,115285.0,2021.0,11253459.0,15.0,5.0,21.85511363636364,14.320454545454544,31.5,534,Thursday,False,False
2021-08-12,Steiermark,1247077.0,80959.0,77734.0,2454.0,9840551.0,16.0,7.0,22.086011904761904,14.03095238095238,31.366666666666667,534,Thursday,False,False
2021-08-12,Wien,1920949.0,143113.0,135968.0,2756.0,15555771.0,42.0,20.0,23.058333333333334,15.978571428571428,31.49285714285714,534,Thursday,False,False
2021-08-13,Niederösterreich,1690879.0,110028.0,106561.0,2295.0,13751787.0,29.0,3.0,22.84431818181818,14.795454545454543,32.35909090909091,535,Friday,False,False
2021-08-13,Oberösterreich,1495608.0,118927.0,115363.0,2021.0,11314138.0,14.0,6.0,23.09327651515152,15.575,32.38636363636363,535,Friday,False,False
2021-08-13,Steiermark,1247077.0,81087.0,77789.0,2455.0,9892971.0,17.0,7.0,22.658234126984127,15.752380952380951,32.96666666666666,535,Friday,False,False
2021-08-13,Wien,1920949.0,143369.0,136061.0,2756.0,15615562.0,46.0,19.0,24.129166666666663,17.04285714285714,33.107142857142854,535,Friday,False,False
2021-08-14,Niederösterreich,1690879.0,110147.0,106620.0,2298.0,13834722.0,33.0,5.0,24.147821969696967,17.201136363636365,33.377272727272725,536,Saturday,False,False
2021-08-14,Oberösterreich,1495608.0,119071.0,115432.0,2022.0,11390158.0,24.0,5.0,23.69081439393939,17.78181818181818,32.529545454545456,536,Saturday,False,False
2021-08-14,Steiermark,1247077.0,81189.0,77839.0,2455.0,9919930.0,19.0,8.0,23.601388888888888,16.426190476190477,32.416666666666664,536,Saturday,False,False
2021-08-14,Wien,1920949.0,143618.0,136170.0,2757.0,15674778.0,46.0,19.0,26.33392857142857,19.735714285714288,35.521428571428565,536,Saturday,False,False
2021-08-15,Niederösterreich,1690879.0,110283.0,106666.0,2299.0,13904982.0,35.0,5.0,23.80364583333333,16.707954545454545,34.39886363636364,537,Sunday,True,False
2021-08-15,Oberösterreich,1495608.0,119196.0,115505.0,2022.0,11472878.0,26.0,5.0,23.3813446969697,16.64090909090909,33.78409090909091,537,Sunday,True,False
2021-08-15,Steiermark,1247077.0,81281.0,77891.0,2455.0,10022024.0,22.0,9.0,22.623214285714287,17.595238095238095,32.397619047619045,537,Sunday,True,False
2021-08-15,Wien,1920949.0,143864.0,136272.0,2757.0,15732499.0,51.0,23.0,25.879166666666663,19.37857142857143,35.642857142857146,537,Sunday,True,False
2021-08-16,Niederösterreich,1690879.0,110428.0,106723.0,2299.0,13967558.0,36.0,5.0,20.80696022727273,15.28068181818182,29.88409090909091,538,Monday,False,False
2021-08-16,Oberösterreich,1495608.0,119326.0,115585.0,2022.0,11546843.0,32.0,6.0,18.534848484848485,14.561363636363636,24.96136363636364,538,Monday,False,False
2021-08-16,Steiermark,1247077.0,81383.0,77947.0,2455.0,10065896.0,24.0,9.0,20.53204365079365,14.83809523809524,28.183333333333334,538,Monday,False,False
2021-08-16,Wien,1920949.0,144128.0,136368.0,2757.0,15778635.0,54.0,25.0,21.82470238095238,16.59285714285714,30.7,538,Monday,False,False
2021-08-17,Niederösterreich,1690879.0,110608.0,106783.0,2299.0,14017921.0,38.0,6.0,15.606534090909092,11.963636363636365,21.07840909090909,539,Tuesday,False,False
2021-08-17,Oberösterreich,1495608.0,119580.0,115674.0,2022.0,11595901.0,32.0,7.0,14.779545454545454,11.613636363636363,20.227272727272727,539,Tuesday,False,False
2021-08-17,Steiermark,1247077.0,81524.0,78006.0,2455.0,10120285.0,24.0,9.0,16.577380952380953,12.66190476190476,22.678571428571427,539,Tuesday,False,False
2021-08-17,Wien,1920949.0,144403.0,136504.0,2757.0,15840185.0,67.0,20.0,16.826190476190476,13.1,22.32857142857143,539,Tuesday,False,False
2021-08-18,Niederösterreich,1690879.0,110745.0,106862.0,2299.0,14065720.0,45.0,6.0,15.711695075757577,11.864772727272726,20.601136363636364,540,Wednesday,False,False
2021-08-18,Oberösterreich,1495608.0,119881.0,115797.0,2022.0,11651463.0,32.0,7.0,14.389015151515151,11.597727272727273,19.25681818181818,540,Wednesday,False,False
2021-08-18,Steiermark,1247077.0,81644.0,78058.0,2455.0,10150988.0,25.0,10.0,16.088194444444444,12.083333333333334,22.395238095238096,540,Wednesday,False,False
2021-08-18,Wien,1920949.0,144814.0,136668.0,2758.0,15902874.0,68.0,21.0,17.258928571428573,13.714285714285714,22.55,540,Wednesday,False,False
2021-08-19,Niederösterreich,1690879.0,110992.0,106926.0,2299.0,14113145.0,40.0,9.0,17.848910984848484,12.619318181818182,24.34090909090909,541,Thursday,False,False
2021-08-19,Oberösterreich,1495608.0,120174.0,115889.0,2022.0,11703674.0,42.0,6.0,17.086647727272727,12.61818181818182,23.536363636363635,541,Thursday,False,False
2021-08-19,Steiermark,1247077.0,81815.0,78124.0,2455.0,10218867.0,25.0,11.0,17.624305555555555,11.19047619047619,25.152380952380955,541,Thursday,False,False
2021-08-19,Wien,1920949.0,145134.0,136824.0,2760.0,15962352.0,60.0,21.0,19.654761904761905,14.742857142857144,25.87142857142857,541,Thursday,False,False
2021-08-20,Niederösterreich,1690879.0,111155.0,107037.0,2300.0,14165204.0,41.0,10.0,18.589867424242424,11.970454545454546,26.745454545454542,542,Friday,False,False
2021-08-20,Oberösterreich,1495608.0,120483.0,116021.0,2022.0,11763943.0,42.0,8.0,17.98058712121212,12.356818181818182,25.663636363636364,542,Friday,False,False
2021-08-20,Steiermark,1247077.0,81973.0,78207.0,2455.0,10266082.0,33.0,11.0,19.293650793650794,13.71904761904762,26.919047619047618,542,Friday,False,False
2021-08-20,Wien,1920949.0,145467.0,136987.0,2760.0,16009055.0,67.0,22.0,20.247916666666665,13.714285714285714,28.12857142857143,542,Friday,False,False
2021-08-21,Niederösterreich,1690879.0,111325.0,107110.0,2300.0,14229083.0,42.0,11.0,19.238967803030302,11.740909090909092,28.51136363636364,543,Saturday,False,False
2021-08-21,Oberösterreich,1495608.0,120642.0,116151.0,2022.0,11836158.0,48.0,10.0,18.91846590909091,11.44090909090909,28.825,543,Saturday,False,False
2021-08-21,Steiermark,1247077.0,82087.0,78294.0,2456.0,10322177.0,27.0,11.0,19.713194444444444,12.402380952380952,28.945238095238096,543,Saturday,False,False
2021-08-21,Wien,1920949.0,145845.0,137100.0,2761.0,16092764.0,76.0,22.0,21.04970238095238,14.757142857142856,29.27142857142857,543,Saturday,False,False
2021-08-22,Niederösterreich,1690879.0,111456.0,107222.0,2300.0,14300736.0,44.0,14.0,19.200757575757574,12.613636363636363,27.098863636363635,544,Sunday,False,False
2021-08-22,Oberösterreich,1495608.0,120824.0,116252.0,2022.0,11915126.0,52.0,14.0,17.984848484848484,13.340909090909092,24.175,544,Sunday,False,False
2021-08-22,Steiermark,1247077.0,82224.0,78396.0,2457.0,10392712.0,25.0,11.0,19.180853174603172,13.140476190476187,28.257142857142856,544,Sunday,False,False
2021-08-22,Wien,1920949.0,146181.0,137201.0,2762.0,16123745.0,83.0,18.0,21.23184523809524,14.764285714285716,28.564285714285717,544,Sunday,False,False
2021-08-23,Niederösterreich,1690879.0,111662.0,107314.0,2301.0,14356398.0,45.0,14.0,17.60658143939394,14.62159090909091,22.860227272727272,545,Monday,False,False
2021-08-23,Oberösterreich,1495608.0,121029.0,116401.0,2023.0,11977725.0,61.0,13.0,15.661363636363635,13.513636363636364,19.581818181818186,545,Monday,False,False
2021-08-23,Steiermark,1247077.0,82313.0,78490.0,2457.0,10435287.0,27.0,10.0,16.712103174603175,13.464285714285714,20.797619047619047,545,Monday,False,False
2021-08-23,Wien,1920949.0,146496.0,137298.0,2764.0,16194692.0,91.0,20.0,18.872619047619047,15.835714285714284,24.12142857142857,545,Monday,False,False
2021-08-24,Niederösterreich,1690879.0,111878.0,107459.0,2301.0,14404229.0,55.0,15.0,15.133049242424242,11.345454545454546,18.55227272727273,546,Tuesday,False,False
2021-08-24,Oberösterreich,1495608.0,121405.0,116592.0,2023.0,12026117.0,58.0,15.0,14.235984848484849,12.397727272727272,16.397727272727273,546,Tuesday,False,False
2021-08-24,Steiermark,1247077.0,82482.0,78595.0,2457.0,10485451.0,32.0,11.0,16.273809523809526,12.297619047619047,21.32619047619048,546,Tuesday,False,False
2021-08-24,Wien,1920949.0,146968.0,137473.0,2764.0,16251445.0,90.0,26.0,16.11190476190476,12.771428571428572,19.814285714285717,546,Tuesday,False,False
2021-08-25,Niederösterreich,1690879.0,112066.0,107586.0,2303.0,14445035.0,54.0,14.0,13.76003787878788,8.217045454545454,20.87159090909091,547,Wednesday,False,False
2021-08-25,Oberösterreich,1495608.0,121739.0,116759.0,2024.0,12079011.0,64.0,17.0,14.01089015151515,8.784090909090908,21.597727272727276,547,Wednesday,False,False
2021-08-25,Steiermark,1247077.0,82644.0,78711.0,2457.0,10538602.0,35.0,13.0,14.99781746031746,8.864285714285714,22.535714285714285,547,Wednesday,False,False
2021-08-25,Wien,1920949.0,147367.0,137617.0,2764.0,16319694.0,101.0,25.0,15.305654761904762,10.457142857142856,21.99285714285714,547,Wednesday,False,False
2021-08-26,Niederösterreich,1690879.0,112219.0,107724.0,2304.0,14499652.0,50.0,15.0,12.888825757575756,9.1625,17.186363636363637,548,Thursday,False,False
2021-08-26,Oberösterreich,1495608.0,122081.0,116923.0,2025.0,12138214.0,65.0,16.0,12.919791666666669,10.293181818181818,17.175,548,Thursday,False,False
2021-08-26,Steiermark,1247077.0,82809.0,78828.0,2457.0,10579866.0,35.0,14.0,12.953869047619047,7.485714285714285,19.59285714285714,548,Thursday,False,False
2021-08-26,Wien,1920949.0,147766.0,137763.0,2764.0,16383636.0,89.0,31.0,14.745535714285714,11.314285714285717,17.807142857142857,548,Thursday,False,False
2021-08-27,Niederösterreich,1690879.0,112471.0,107891.0,2304.0,14548224.0,50.0,18.0,13.187547348484848,10.10909090909091,18.15681818181818,549,Friday,False,False
2021-08-27,Oberösterreich,1495608.0,122397.0,117112.0,2027.0,12188246.0,65.0,21.0,12.497064393939397,10.279545454545454,16.852272727272727,549,Friday,False,False
2021-08-27,Steiermark,1247077.0,82951.0,78967.0,2458.0,10621052.0,38.0,14.0,13.17251984126984,9.133333333333336,18.614285714285717,549,Friday,False,False
2021-08-27,Wien,1920949.0,148094.0,137923.0,2765.0,16443577.0,89.0,33.0,14.867559523809522,11.685714285714283,19.90714285714285,549,Friday,False,False
2021-08-28,Niederösterreich,1690879.0,112637.0,108093.0,2306.0,14590193.0,54.0,21.0,13.372111742424243,9.442045454545454,18.74318181818182,550,Saturday,False,False
2021-08-28,Oberösterreich,1495608.0,122661.0,117324.0,2028.0,12256025.0,57.0,23.0,12.416666666666668,9.95,16.89318181818182,550,Saturday,False,False
2021-08-28,Steiermark,1247077.0,83100.0,79095.0,2461.0,10680986.0,38.0,13.0,12.588789682539682,8.011904761904763,18.52857142857143,550,Saturday,False,False
2021-08-28,Wien,1920949.0,148519.0,138060.0,2766.0,16512041.0,87.0,34.0,15.366666666666664,11.414285714285716,19.842857142857145,550,Saturday,False,False
2021-08-29,Niederösterreich,1690879.0,112776.0,108228.0,2306.0,14676731.0,57.0,23.0,13.723342803030304,10.695454545454544,19.01590909090909,551,Sunday,False,False
2021-08-29,Oberösterreich,1495608.0,122905.0,117495.0,2029.0,12329559.0,60.0,23.0,12.221496212121211,9.513636363636364,17.293181818181818,551,Sunday,False,False
2021-08-29,Steiermark,1247077.0,83181.0,79202.0,2462.0,10736277.0,42.0,13.0,12.76924603174603,8.66904761904762,18.526190476190475,551,Sunday,False,False
