date,state,avg,min,max
2022-06-25,Wien,19.50267857142857,15.714285714285714,24.764285714285712
2022-06-26,Niederösterreich,22.631492248062017,13.179069767441861,33.1360465116279
2022-06-26,Oberösterreich,22.302500787649652,12.673913043478262,32.86521739130435
2022-06-26,Steiermark,22.352579365079368,12.897619047619049,32.3547619047619
2022-06-26,Wien,24.292261904761904,16.635714285714283,33.49285714285714
2022-06-27,Niederösterreich,26.02635658914729,15.57906976744186,36.103488372093025
2022-06-27,Oberösterreich,25.184375,16.379545454545454,35.961363636363636
2022-06-27,Steiermark,25.32470238095238,16.047619047619047,34.95952380952381
2022-06-27,Wien,27.417559523809526,17.635714285714286,36.67142857142857
2022-06-28,Niederösterreich,24.14278100775194,18.563953488372093,31.993023255813956
2022-06-28,Oberösterreich,20.003598484848485,16.304545454545455,26.813636363636363
2022-06-28,Steiermark,23.975892857142856,18.807142857142857,31.416666666666668
2022-06-28,Wien,25.927380952380954,19.907142857142855,32.542857142857144
2022-06-29,Niederösterreich,23.409786821705428,17.363953488372093,31.59767441860465
2022-06-29,Oberösterreich,18.349999999999998,15.922727272727274,23.297727272727272
2022-06-29,Steiermark,23.116666666666667,18.395238095238096,29.99761904761905
2022-06-29,Wien,26.089583333333334,19.335714285714285,34.785714285714285
2022-06-30,Niederösterreich,24.45033914728682,17.069767441860463,33.891860465116274
2022-06-30,Oberösterreich,22.53219696969697,15.543181818181818,31.911363636363635
2022-06-30,Steiermark,23.843948412698413,18.023809523809526,31.80714285714286
2022-06-30,Wien,26.19107142857143,18.692857142857143,35.550000000000004
2022-07-01,Niederösterreich,22.38561046511628,13.865116279069769,33.24883720930233
2022-07-01,Oberösterreich,17.278532608695652,11.38695652173913,25.16304347826087
2022-07-01,Steiermark,23.101388888888888,15.352380952380951,34.00952380952381
2022-07-01,Wien,24.19910714285714,14.942857142857141,34.16428571428572
2022-07-02,Niederösterreich,19.298062015503874,11.945348837209302,28.846511627906978
2022-07-02,Oberösterreich,18.18300724637681,9.763043478260869,28.152173913043477
2022-07-02,Steiermark,20.62420634920635,13.276190476190477,29.84047619047619
2022-07-02,Wien,20.49136904761905,13.821428571428571,29.707142857142856
2022-07-03,Niederösterreich,22.06782945736434,11.35,33.5046511627907
2022-07-03,Oberösterreich,22.20544772256729,12.906521739130437,33.221739130434784
2022-07-03,Steiermark,22.992857142857144,13.083333333333334,33.62619047619047
2022-07-03,Wien,23.38363095238095,13.421428571428569,34.028571428571425
2022-07-04,Niederösterreich,21.33110465116279,14.589534883720932,30.763953488372092
2022-07-04,Oberösterreich,20.887952898550726,15.956521739130435,28.12173913043478
2022-07-04,Steiermark,21.00565476190476,15.652380952380952,29.216666666666665
2022-07-04,Wien,23.742261904761904,16.514285714285712,33.51428571428571
2022-07-05,Niederösterreich,18.48938953488372,14.744186046511627,23.00232558139535
2022-07-05,Oberösterreich,19.714945652173913,15.223913043478262,26.97391304347826
2022-07-05,Steiermark,19.681448412698415,14.53095238095238,26.447619047619046
2022-07-05,Wien,19.701488095238094,16.557142857142857,23.27857142857143
2022-07-06,Niederösterreich,19.1125484496124,12.884883720930231,27.277906976744188
2022-07-06,Oberösterreich,19.442934782608695,12.93695652173913,27.684782608695652
2022-07-06,Steiermark,19.99424603174603,12.726190476190476,28.354761904761908
2022-07-06,Wien,20.707738095238096,15.778571428571427,27.428571428571427
2022-07-07,Niederösterreich,16.72199612403101,11.953488372093023,22.84186046511628
2022-07-07,Oberösterreich,15.182608695652174,13.606521739130434,17.934782608695652
2022-07-07,Steiermark,16.56140873015873,12.878571428571428,24.23333333333333
2022-07-07,Wien,18.50267857142857,13.842857142857143,25.72142857142857
2022-07-08,Niederösterreich,15.788372093023256,12.951162790697675,19.14186046511628
2022-07-08,Oberösterreich,14.886684782608697,10.791304347826086,19.817391304347826
2022-07-08,Steiermark,16.62549603174603,11.700000000000001,22.697619047619046
2022-07-08,Wien,17.15029761904762,14.771428571428572,20.49285714285714
2022-07-09,Niederösterreich,18.042684108527133,12.429069767441861,26.07906976744186
2022-07-09,Oberösterreich,16.911322463768116,11.23913043478261,23.578260869565216
2022-07-09,Steiermark,17.59077380952381,10.41904761904762,24.454761904761902
2022-07-09,Wien,19.38720238095238,13.921428571428573,28.542857142857144
2022-07-10,Niederösterreich,15.95218023255814,12.438372093023256,21.1453488372093
2022-07-10,Oberösterreich,16.171648550724637,11.304347826086957,21.55217391304348
2022-07-10,Steiermark,16.919444444444444,12.676190476190476,22.07857142857143
2022-07-10,Wien,17.14761904761905,14.37142857142857,22.400000000000002
2022-07-11,Niederösterreich,16.33173449612403,10.532558139534883,22.524418604651164
2022-07-11,Oberösterreich,15.479710144927537,10.134782608695652,21.41521739130435
2022-07-11,Steiermark,16.703670634920634,9.885714285714286,23.90952380952381
2022-07-11,Wien,17.813392857142855,12.657142857142857,24.335714285714285
2022-07-12,Niederösterreich,17.35615310077519,9.815116279069768,25.503488372093024
2022-07-12,Oberösterreich,17.84465579710145,12.01086956521739,25.434782608695652
2022-07-12,Steiermark,16.472420634920635,11.533333333333333,23.24047619047619
2022-07-12,Wien,19.28452380952381,12.635714285714286,26.97142857142857
2022-07-13,Niederösterreich,21.51845930232558,10.332558139534884,32.25232558139535
2022-07-13,Oberösterreich,20.44701086956522,10.308695652173913,30.934782608695652
2022-07-13,Steiermark,20.453075396825394,10.223809523809523,31.25
2022-07-13,Wien,23.636904761904763,14.078571428571427,33.357142857142854
2022-07-14,Niederösterreich,24.740116279069767,14.554651162790698,36.08953488372093
2022-07-14,Oberösterreich,23.634057971014496,14.234782608695651,34.90869565217391
2022-07-14,Steiermark,22.138392857142858,13.09047619047619,32.43333333333334
2022-07-14,Wien,26.78690476190476,17.25714285714286,37.91428571428571
2022-07-15,Niederösterreich,19.817490310077517,12.615116279069769,27.506976744186044
2022-07-15,Oberösterreich,19.67789855072464,13.447826086956523,27.530434782608697
2022-07-15,Steiermark,19.155952380952378,15.27857142857143,24.073809523809523
2022-07-15,Wien,21.10654761904762,14.492857142857144,28.678571428571427
2022-07-16,Niederösterreich,19.43386627906977,10.163953488372094,29.51860465116279
2022-07-16,Oberösterreich,18.847644927536233,11.456521739130435,28.334782608695654
2022-07-16,Steiermark,20.389285714285716,13.357142857142858,29.10238095238095
2022-07-16,Wien,21.284226190476193,12.585714285714285,30.82857142857143
2022-07-17,Niederösterreich,19.417005813953487,9.884883720930233,30.415116279069764
2022-07-17,Oberösterreich,19.29157196969697,10.272727272727273,30.311363636363637
2022-07-17,Steiermark,19.664583333333333,11.390476190476189,28.549999999999997
2022-07-17,Wien,21.367559523809522,12.692857142857141,30.7
2022-07-18,Niederösterreich,20.518120155038762,9.096511627906976,32.98604651162791
2022-07-18,Oberösterreich,20.657624680306906,10.902173913043478,32.35217391304348
2022-07-18,Steiermark,20.74047619047619,11.571428571428571,31.357142857142858
2022-07-18,Wien,22.32857142857143,12.021428571428572,33.82857142857143
2022-07-19,Niederösterreich,23.269186046511628,11.658139534883722,35.890697674418604
2022-07-19,Oberösterreich,22.93822463768116,12.452173913043477,34.834782608695654
2022-07-19,Steiermark,22.27777777777778,12.057142857142857,33.59047619047619
2022-07-19,Wien,25.087500000000002,14.450000000000001,36.457142857142856
2022-07-20,Niederösterreich,25.070930232558137,13.703488372093023,37.43604651162791
2022-07-20,Oberösterreich,25.421739130434784,15.528260869565216,37.356521739130436
2022-07-20,Steiermark,23.589285714285715,13.321428571428571,34.80238095238095
2022-07-20,Wien,27.08809523809524,16.571428571428573,38.51428571428572
2022-07-21,Niederösterreich,26.0140503875969,14.782558139534883,37.23255813953488
2022-07-21,Oberösterreich,23.328260869565216,17.169565217391302,31.971739130434784
2022-07-21,Steiermark,24.22281746031746,14.483333333333333,35.24285714285715
2022-07-21,Wien,28.245535714285715,17.5,38.792857142857144
2022-07-22,Niederösterreich,26.456492248062013,17.822093023255814,36.90348837209302
2022-07-22,Oberösterreich,24.488224637681157,16.332608695652173,34.78478260869565
2022-07-22,Steiermark,25.40982142857143,16.664285714285715,35.03809523809524
2022-07-22,Wien,28.522321428571427,20.62857142857143,37.91428571428571
2022-07-23,Niederösterreich,25.932122093023256,19.082558139534882,34.830232558139535
2022-07-23,Oberösterreich,23.22019927536232,18.11304347826087,30.73478260869565
2022-07-23,Steiermark,24.38422619047619,17.316666666666666,33.949999999999996
2022-07-23,Wien,28.361607142857142,22.17142857142857,36.32142857142857
2022-07-24,Niederösterreich,23.929069767441863,16.23720930232558,33.127906976744185
2022-07-24,Oberösterreich,23.603985507246374,16.213043478260868,34.07173913043478
2022-07-24,Steiermark,23.08621031746032,17.39761904761905,31.10238095238095
2022-07-24,Wien,26.220535714285713,18.735714285714288,35.31428571428571
2022-07-25,Niederösterreich,25.58657945736434,14.068604651162792,37.10581395348837
2022-07-25,Oberösterreich,25.719927536231886,15.52608695652174,37.59130434782609
2022-07-25,Steiermark,25.0,16.01904761904762,34.68571428571428
2022-07-25,Wien,27.21706349206349,16.428571428571427,37.82142857142857
2022-07-26,Niederösterreich,20.074273255813953,16.210465116279067,25.459302325581394
2022-07-26,Oberösterreich,20.21666666666667,16.558695652173913,24.580434782608698
2022-07-26,Steiermark,21.386309523809523,16.34047619047619,27.204761904761902
2022-07-26,Wien,20.311607142857145,17.2,25.99285714285714
2022-07-27,Niederösterreich,19.41889534883721,14.13953488372093,27.046511627906977
2022-07-27,Oberösterreich,20.04728260869565,14.543478260869565,26.791304347826088
2022-07-27,Steiermark,18.18799603174603,14.497619047619047,23.09047619047619
2022-07-27,Wien,20.934476817042604,16.257142857142856,27.207142857142856
2022-07-28,Niederösterreich,21.15920542635659,12.559302325581394,30.945348837209306
2022-07-28,Oberösterreich,21.22047101449275,13.48695652173913,30.406521739130437
2022-07-28,Steiermark,20.98988095238095,14.328571428571427,29.354761904761908
2022-07-28,Wien,22.863988095238092,15.4,31.957142857142856
2022-07-29,Niederösterreich,20.84500968992248,14.819767441860465,29.551162790697674
2022-07-29,Oberösterreich,22.304257246376814,16.56304347826087,32.06739130434782
2022-07-29,Steiermark,21.71001984126984,15.7,28.754761904761907
2022-07-29,Wien,22.00029761904762,16.785714285714285,30.057142857142857
2022-07-30,Niederösterreich,18.98672480620155,16.184883720930234,23.996511627906976
2022-07-30,Oberösterreich,18.31041666666667,15.132608695652175,24.108695652173914
2022-07-30,Steiermark,18.815674603174603,15.05,24.121428571428574
2022-07-30,Wien,19.54077380952381,17.507142857142856,24.407142857142855
2022-07-31,Niederösterreich,21.07858527131783,15.454651162790697,28.077906976744185
2022-07-31,Oberösterreich,20.234239130434784,13.419565217391304,27.456521739130434
2022-07-31,Steiermark,20.27529761904762,13.90952380952381,27.423809523809524
2022-07-31,Wien,22.227678571428573,17.107142857142858,29.057142857142857
2022-08-01,Niederösterreich,21.979263565891472,16.301162790697674,29.96627906976744
2022-08-01,Oberösterreich,22.014402173913044,17.006521739130434,29.40869565217391
2022-08-01,Steiermark,21.240972222222222,15.140476190476189,29.883333333333333
2022-08-01,Wien,23.53779761904762,18.135714285714286,30.292857142857144
2022-08-02,Niederösterreich,21.731298449612403,15.370930232558141,30.809302325581395
2022-08-02,Oberösterreich,21.642934782608698,16.3,29.893478260869568
2022-08-02,Steiermark,20.66984126984127,15.645238095238096,27.992857142857144
2022-08-02,Wien,23.92232142857143,18.178571428571427,32.08571428571428
2022-08-03,Niederösterreich,23.04467054263566,13.669767441860465,34.37906976744186
2022-08-03,Oberösterreich,22.76965579710145,14.256521739130434,33.547826086956526
2022-08-03,Steiermark,22.31359126984127,14.03095238095238,32.345238095238095
2022-08-03,Wien,24.901785714285715,16.357142857142858,34.864285714285714
2022-08-04,Niederösterreich,24.37122093023256,13.80232558139535,36.31395348837209
2022-08-04,Oberösterreich,24.095652173913045,14.995652173913046,35.43913043478261
2022-08-04,Steiermark,23.679861111111112,14.164285714285715,34.285714285714285
2022-08-04,Wien,25.91845238095238,16.142857142857142,36.49285714285715
2022-08-05,Niederösterreich,26.667538759689922,15.844186046511627,38.753488372093024
2022-08-05,Oberösterreich,25.129619565217393,16.145652173913046,36.27173913043478
2022-08-05,Steiermark,24.879166666666666,15.819047619047618,36.0452380952381
2022-08-05,Wien,28.53154761904762,18.892857142857142,38.878571428571426
2022-08-06,Niederösterreich,19.720251937984496,15.517441860465116,23.991860465116282
2022-08-06,Oberösterreich,18.016123188405796,15.402173913043478,21.38695652173913
2022-08-06,Steiermark,21.472420634920635,17.39761904761905,26.304761904761904
2022-08-06,Wien,21.71607142857143,17.864285714285714,26.37857142857143
2022-08-07,Niederösterreich,18.95436046511628,14.390697674418604,25.758139534883718
2022-08-07,Oberösterreich,18.385416666666664,14.556521739130435,24.45
2022-08-07,Steiermark,19.525892857142857,15.8,25.45952380952381
2022-08-07,Wien,20.427380952380954,16.807142857142857,26.571428571428573
2022-08-08,Niederösterreich,17.061627906976742,12.322093023255814,22.459302325581394
2022-08-08,Oberösterreich,18.79927536231884,12.82391304347826,27.252173913043475
2022-08-08,Steiermark,17.62668650793651,13.91904761904762,21.576190476190476
2022-08-08,Wien,17.473511904761903,15.257142857142856,20.27857142857143
2022-08-09,Niederösterreich,19.392732558139535,10.180232558139535,29.619767441860468
2022-08-09,Oberösterreich,18.890760869565216,10.517391304347827,29.067391304347826
2022-08-09,Steiermark,19.45625,11.966666666666667,28.9
2022-08-09,Wien,21.623214285714283,13.992857142857144,30.707142857142856
2022-08-10,Niederösterreich,19.865552325581394,11.096511627906976,30.308139534883722
2022-08-10,Oberösterreich,19.305797101449276,11.580434782608696,28.599999999999998
2022-08-10,Steiermark,19.250992063492063,10.711904761904762,28.833333333333332
2022-08-10,Wien,22.20059523809524,14.6,30.614285714285717
2022-08-11,Niederösterreich,19.324321705426357,10.338372093023256,29.519767441860463
2022-08-11,Oberösterreich,20.24809782608696,12.682608695652174,30.165217391304346
2022-08-11,Steiermark,20.061904761904763,10.707142857142857,29.892857142857142
2022-08-11,Wien,21.14345238095238,13.728571428571428,28.57857142857143
2022-08-12,Niederösterreich,19.224757751937986,10.415116279069768,29.21162790697674
2022-08-12,Oberösterreich,17.667210144927534,11.404347826086957,26.82608695652174
2022-08-12,Steiermark,17.524801587301585,12.157142857142858,25.280952380952378
2022-08-12,Wien,21.457738095238096,13.035714285714286,30.97142857142857
2022-08-13,Niederösterreich,20.51656976744186,12.684883720930234,29.18720930232558
2022-08-13,Oberösterreich,19.08088768115942,10.904347826086957,29.35217391304348
2022-08-13,Steiermark,16.472916666666666,11.607142857142858,23.06904761904762
2022-08-13,Wien,22.65059523809524,16.17142857142857,29.907142857142855
2022-08-14,Niederösterreich,20.96128875968992,15.508139534883721,28.868604651162787
2022-08-14,Oberösterreich,20.727264492753623,13.358695652173912,30.267391304347825
2022-08-14,Steiermark,20.02718253968254,11.373809523809523,29.935714285714283
2022-08-14,Wien,22.738690476190477,17.985714285714288,29.400000000000002
2022-08-15,Niederösterreich,22.294476744186046,13.882558139534884,33.45348837209303
2022-08-15,Oberösterreich,21.520471014492752,13.56086956521739,31.286956521739132
2022-08-15,Steiermark,21.09464285714286,12.895238095238096,31.885714285714286
2022-08-15,Wien,24.755059523809525,16.75,34.99285714285714
2022-08-16,Niederösterreich,23.604408914728683,15.934883720930234,33.818604651162794
2022-08-16,Oberösterreich,22.24501811594203,15.178260869565218,33.36086956521739
2022-08-16,Steiermark,21.42956349206349,15.104761904761904,30.88095238095238
2022-08-16,Wien,25.908630952380953,19.428571428571427,34.56428571428571
2022-08-17,Niederösterreich,24.583381782945732,14.245348837209301,37.21279069767442
2022-08-17,Oberösterreich,23.483876811594204,13.15,35.79565217391305
2022-08-17,Steiermark,23.00873015873016,13.354761904761904,35.09047619047619
2022-08-17,Wien,26.780059523809523,17.57857142857143,37.92142857142857
2022-08-18,Niederösterreich,23.838565891472868,15.962790697674418,36.836046511627906
2022-08-18,Oberösterreich,22.43423913043478,16.62391304347826,32.7
2022-08-18,Steiermark,22.086011904761904,15.295238095238094,35.63809523809524
2022-08-18,Wien,26.55178571428571,18.835714285714285,37.628571428571426
2022-08-19,Niederösterreich,21.75373062015504,15.880232558139536,29.853488372093025
2022-08-19,Oberösterreich,20.125271739130437,16.10217391304348,28.38695652173913
2022-08-19,Steiermark,20.153075396825397,15.752380952380953,27.426190476190477
2022-08-19,Wien,23.974107142857143,18.571428571428573,31.185714285714287
2022-08-20,Niederösterreich,19.2546996124031,16.07674418604651,24.477906976744183
2022-08-20,Oberösterreich,16.66322463768116,15.280434782608696,18.139130434782608
2022-08-20,Steiermark,18.679761904761904,15.44047619047619,24.426190476190477
2022-08-20,Wien,21.145535714285717,17.72142857142857,26.935714285714287
2022-08-21,Niederösterreich,17.97621124031008,15.674418604651162,21.030232558139534
2022-08-21,Oberösterreich,17.62663043478261,14.726086956521739,23.22608695652174
2022-08-21,Steiermark,18.589484126984125,15.223809523809523,22.861904761904764
2022-08-21,Wien,18.35625,16.214285714285715,20.271428571428572
2022-08-22,Niederösterreich,15.277034883720932,14.29767441860465,16.61046511627907
2022-08-22,Oberösterreich,16.609601449275363,13.576086956521738,20.684782608695652
2022-08-22,Steiermark,17.374900793650795,14.961904761904762,20.69047619047619
2022-08-22,Wien,15.669940476190476,14.685714285714285,16.985714285714288
2022-08-23,Niederösterreich,16.304312015503875,14.35813953488372,19.016279069767442
2022-08-23,Oberösterreich,17.05072463768116,14.302173913043477,21.354347826086954
2022-08-23,Steiermark,17.06041666666667,13.885714285714286,20.914285714285715
2022-08-23,Wien,17.14047619047619,14.971428571428572,20.678571428571427
2022-08-24,Niederösterreich,20.646075581395348,16.124418604651165,26.95232558139535
2022-08-24,Oberösterreich,19.476177536231884,13.969565217391304,27.256521739130434
2022-08-24,Steiermark,19.574007936507936,12.821428571428571,28.10238095238095
2022-08-24,Wien,22.06279761904762,17.585714285714285,27.75
2022-08-25,Niederösterreich,21.64045542635659,16.74767441860465,28.905813953488373
2022-08-25,Oberösterreich,20.222463768115944,14.182608695652174,27.643478260869564
2022-08-25,Steiermark,20.257539682539683,14.766666666666666,28.435714285714283
2022-08-25,Wien,23.56845238095238,19.0,30.307142857142857
2022-08-26,Niederösterreich,22.789922480620156,15.18953488372093,32.98255813953488
2022-08-26,Oberösterreich,21.652445652173913,16.065217391304348,30.678260869565218
2022-08-26,Steiermark,21.59642857142857,14.635714285714286,31.304761904761904
2022-08-26,Wien,25.042261904761904,17.55,34.478571428571435
2022-08-27,Niederösterreich,21.44646317829457,16.855813953488372,29.62441860465116
2022-08-27,Oberösterreich,20.502898550724638,16.193478260869565,27.452173913043477
2022-08-27,Steiermark,19.893948412698414,15.319047619047618,29.35238095238095
2022-08-27,Wien,23.96517857142857,18.37857142857143,32.07857142857143
2022-08-28,Niederösterreich,19.18861434108527,16.751162790697677,24.201162790697676
2022-08-28,Oberösterreich,18.140579710144927,16.202173913043477,21.358695652173914
2022-08-28,Steiermark,19.225,15.354761904761904,26.23095238095238
2022-08-28,Wien,20.685714285714287,18.021428571428572,26.335714285714285
2022-08-29,Niederösterreich,20.256976744186044,15.086046511627908,27.87906976744186
2022-08-29,Oberösterreich,19.38469202898551,14.621739130434783,27.343478260869563
2022-08-29,Steiermark,19.511805555555558,14.726190476190476,26.154761904761905
2022-08-29,Wien,21.76458333333333,17.107142857142858,29.24285714285714
2022-08-30,Niederösterreich,19.589098837209303,12.953488372093023,29.093023255813954
2022-08-30,Oberösterreich,19.306974637681158,12.628260869565217,29.089130434782607
2022-08-30,Steiermark,19.90625,13.061904761904762,28.916666666666668
2022-08-30,Wien,21.183333333333334,15.5,29.849999999999998
2022-08-31,Niederösterreich,16.719331395348835,12.739534883720928,22.047674418604654
2022-08-31,Oberösterreich,15.102898550724637,13.265217391304349,17.745652173913044
2022-08-31,Steiermark,16.700992063492066,13.769047619047617,21.416666666666668
2022-08-31,Wien,18.917559523809523,14.264285714285716,25.8
2022-09-01,Niederösterreich,16.255281007751936,11.11046511627907,22.503488372093024
2022-09-01,Oberösterreich,15.4294384057971,10.95217391304348,20.934782608695652
2022-09-01,Steiermark,15.860515873015872,12.066666666666666,20.545238095238094
2022-09-01,Wien,18.382738095238096,13.364285714285714,24.742857142857144
2022-09-02,Niederösterreich,14.975048449612403,7.988372093023256,24.075581395348838
2022-09-02,Oberösterreich,15.168115942028987,8.917391304347825,24.02608695652174
2022-09-02,Steiermark,15.992757936507937,9.859523809523811,24.23333333333333
2022-09-02,Wien,16.86190476190476,10.285714285714286,25.764285714285712
2022-09-03,Niederösterreich,16.78531976744186,7.604651162790698,26.276744186046514
2022-09-03,Oberösterreich,16.027445652173913,8.589130434782607,25.206521739130434
2022-09-03,Steiermark,16.608035714285716,8.609523809523811,25.728571428571428
2022-09-03,Wien,18.291666666666664,9.714285714285714,27.900000000000002
2022-09-04,Niederösterreich,17.61157945736434,12.911627906976745,24.03372093023256
2022-09-04,Oberösterreich,17.15815217391304,11.745652173913042,25.963043478260868
2022-09-04,Steiermark,17.091468253968255,12.311904761904762,24.704761904761902
2022-09-04,Wien,19.209722222222222,15.141666666666666,23.733333333333334
2022-09-05,Niederösterreich,18.00552325581395,11.688372093023256,26.20581395348837
2022-09-05,Oberösterreich,18.122644927536232,11.632608695652175,27.77391304347826
2022-09-05,Steiermark,17.92420634920635,11.402380952380952,25.81904761904762
2022-09-05,Wien,20.303720238095234,13.407142857142857,27.33571428571429
2022-09-06,Niederösterreich,18.579312015503874,11.946511627906977,27.55697674418605
2022-09-06,Oberösterreich,19.095923913043478,12.119565217391305,28.678260869565218
2022-09-06,Steiermark,19.32450396825397,13.171428571428573,28.461904761904766
2022-09-06,Wien,20.283035714285713,14.042857142857143,29.142857142857142
2022-09-07,Niederösterreich,18.921366279069765,12.004651162790699,29.233720930232558
2022-09-07,Oberösterreich,19.726177536231884,13.156521739130437,29.080434782608698
2022-09-07,Steiermark,18.675099206349206,13.376190476190475,28.31190476190476
2022-09-07,Wien,21.04642857142857,13.792857142857143,30.55
2022-09-08,Niederösterreich,17.262693798449614,11.951162790697675,26.684883720930234
2022-09-08,Oberösterreich,15.600815217391306,11.13695652173913,19.421739130434784
2022-09-08,Steiermark,16.794642857142858,12.416666666666666,22.923809523809524
2022-09-08,Wien,18.880059523809525,14.185714285714285,29.557142857142857
2022-09-09,Niederösterreich,15.562984496124033,9.893023255813953,23.02093023255814
2022-09-09,Oberösterreich,13.684239130434783,10.093478260869565,16.98695652173913
2022-09-09,Steiermark,15.250198412698413,11.657142857142858,19.626190476190477
2022-09-09,Wien,17.323809523809523,12.057142857142859,25.24285714285714
2022-09-10,Niederösterreich,15.580329457364341,12.029069767441861,21.60813953488372
2022-09-10,Oberösterreich,13.767934782608696,10.221739130434782,18.371739130434783
2022-09-10,Steiermark,15.426785714285714,10.733333333333334,22.526190476190475
2022-09-10,Wien,17.20952380952381,14.214285714285714,23.25
2022-09-11,Niederösterreich,15.004166666666666,12.160465116279068,19.72558139534884
2022-09-11,Oberösterreich,14.003442028985507,12.180434782608694,18.01521739130435
2022-09-11,Steiermark,14.244146825396824,10.333333333333334,19.72142857142857
2022-09-11,Wien,16.25297619047619,13.799999999999999,20.87142857142857
2022-09-12,Niederösterreich,15.074757751937984,9.656976744186046,22.41046511627907
2022-09-12,Oberösterreich,15.124404761904763,9.95,23.178260869565218
2022-09-12,Steiermark,15.364186507936509,9.114285714285714,23.864285714285714
2022-09-12,Wien,16.455357142857142,11.778571428571428,23.021428571428572
2022-09-13,Niederösterreich,15.886627906976743,7.559302325581395,25.290697674418606
2022-09-13,Oberösterreich,15.849810606060606,7.95,25.693181818181817
2022-09-13,Steiermark,16.055555555555557,7.645238095238096,25.359523809523807
2022-09-13,Wien,17.320833333333333,9.864285714285714,25.77857142857143
2022-09-14,Niederösterreich,18.031298449612404,13.396511627906976,25.008139534883718
2022-09-14,Oberösterreich,18.187026515151516,13.854545454545455,26.352272727272727
2022-09-14,Steiermark,19.794146825396826,13.488095238095237,28.56190476190476
2022-09-14,Wien,19.02440476190476,14.721428571428572,25.271428571428572
2022-09-15,Niederösterreich,17.44733527131783,13.847674418604653,21.289534883720933
2022-09-15,Oberösterreich,16.261174242424243,12.697727272727274,20.386363636363637
2022-09-15,Steiermark,17.197321428571428,14.616666666666665,22.00952380952381
2022-09-15,Wien,18.485714285714288,14.835714285714285,21.207142857142856
2022-09-16,Niederösterreich,13.621075581395347,10.11046511627907,17.705813953488374
2022-09-16,Oberösterreich,12.373295454545454,9.756818181818183,16.679545454545455
2022-09-16,Steiermark,13.47202380952381,10.842857142857142,16.2
2022-09-16,Wien,15.13452380952381,12.035714285714286,18.435714285714283
2022-09-17,Niederösterreich,10.122916666666667,7.603488372093023,12.379069767441859
2022-09-17,Oberösterreich,9.03371212121212,7.175,11.111363636363636
2022-09-17,Steiermark,10.087698412698412,7.135714285714285,12.097619047619048
2022-09-17,Wien,11.488988095238096,8.928571428571429,13.664285714285715
2022-09-18,Niederösterreich,10.177906976744186,7.2337209302325585,14.261627906976743
2022-09-18,Oberösterreich,8.714772727272727,7.029545454545455,10.48409090909091
2022-09-18,Steiermark,9.870337301587302,5.0,15.783333333333333
2022-09-18,Wien,11.271130952380954,8.664285714285715,15.557142857142859
2022-09-19,Niederösterreich,9.30295542635659,6.78953488372093,12.455813953488372
2022-09-19,Oberösterreich,8.41155303030303,5.886363636363637,11.554545454545455
2022-09-19,Steiermark,10.230059523809524,5.447619047619048,15.890476190476189
2022-09-19,Wien,10.499702380952382,8.428571428571429,13.357142857142858
2022-09-20,Niederösterreich,9.10406976744186,6.267441860465116,13.581395348837209
2022-09-20,Oberösterreich,8.67651515151515,4.970454545454546,12.843181818181819
2022-09-20,Steiermark,8.584623015873015,4.883333333333333,14.283333333333333
2022-09-20,Wien,10.174404761904762,7.978571428571429,14.192857142857141
2022-09-21,Niederösterreich,9.157897286821706,4.933720930232559,15.18720930232558
2022-09-21,Oberösterreich,7.978219696969697,3.379545454545455,14.443181818181818
2022-09-21,Steiermark,8.08859126984127,2.4785714285714286,15.0
2022-09-21,Wien,11.036309523809523,7.542857142857143,16.97142857142857
2022-09-22,Niederösterreich,8.819718992248063,3.480232558139535,16.822093023255814
2022-09-22,Oberösterreich,8.380492424242425,2.6636363636363636,17.74318181818182
2022-09-22,Steiermark,7.388988095238095,1.2142857142857142,16.202380952380953
2022-09-22,Wien,10.527380952380952,5.964285714285714,17.885714285714283
2022-09-23,Niederösterreich,8.928391472868217,1.5476744186046512,19.539534883720933
2022-09-23,Oberösterreich,9.056723484848485,1.843181818181818,19.825000000000003
2022-09-23,Steiermark,8.728075396825396,1.1,19.75
2022-09-23,Wien,10.398809523809524,4.0285714285714285,19.27857142857143
2022-09-24,Niederösterreich,10.771802325581396,3.5174418604651163,18.609302325581396
2022-09-24,Oberösterreich,11.283617424242424,5.3931818181818185,17.55
2022-09-24,Steiermark,10.875793650793652,3.5619047619047617,19.795238095238094
2022-09-24,Wien,11.571130952380953,5.007142857142857,18.37857142857143
2022-09-25,Niederösterreich,12.168265503875968,9.146511627906976,15.90813953488372
2022-09-25,Oberösterreich,12.935700757575757,10.347727272727273,17.59090909090909
2022-09-25,Steiermark,11.284027777777778,7.7976190476190474,15.040476190476191
2022-09-25,Wien,12.89702380952381,9.821428571428571,15.450000000000001
2022-09-26,Niederösterreich,12.898934108527133,9.343023255813954,18.282558139534885
2022-09-26,Oberösterreich,11.946780303030302,9.73409090909091,16.213636363636365
2022-09-26,Steiermark,12.170238095238094,9.55,16.58809523809524
2022-09-26,Wien,14.513095238095238,11.892857142857142,19.814285714285713
2022-09-27,Niederösterreich,10.130668604651163,6.134883720930233,13.506976744186046
2022-09-27,Oberösterreich,9.536931818181818,6.834090909090909,12.563636363636363
2022-09-27,Steiermark,10.211210317460317,5.7,13.073809523809524
2022-09-27,Wien,11.416964285714286,8.807142857142859,14.185714285714285
